Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
lias,@_aintover,2023-10-06T10:37:38.000Z,False,"kamu percaya iparmu, kalo anakmu sampe demam berdarah dan anakmu udah dehidrasi dan jadi kritis, apa iparmu mau tanggungjawab? enggak kan? itu anakmu tanggungjawabmu, jangan percaya kata2 orang yg bukan ahlinya. sudah banyak korban hoax2 kayak gitu yg sampe fatal dan meninggal,-",1,0,1,74,[],[],[],https://pbs.twimg.com/profile_images/1812548140039311360/Ej_oDeoJ_normal.jpg,https://x.com/_aintover/status/1710242905095651606,tweet_id:1710242905095651606
Maya Siswadi,@mayasiswadi,2023-10-06T10:18:11.000Z,False,"Perubahan Iklim ga cuma merubah kebiasaan oanas & hujan, tapi juga kebiasaan nyamuk, Waspada Demam Berdarah Dengue guyshttps://bunda3f.com/2023/10/perubahan-iklim-waspada-demam-berdarah-dengue.html?spref=tw…",0,0,1,44,[],[],[],https://pbs.twimg.com/profile_images/1177720148981112834/2rlcOUBd_normal.jpg,https://x.com/mayasiswadi/status/1710238011215294934,tweet_id:1710238011215294934
Bunda3f,@bunda3f,2023-10-06T10:08:31.000Z,False,"Perubahan Iklim, Waspada Demam Berdarah Dengue guyshttps://bunda3f.com/2023/10/perubahan-iklim-waspada-demam-berdarah-dengue.html?spref=tw…",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1256219842975346693/EX9LSIet_normal.jpg,https://x.com/bunda3f/status/1710235578833473680,tweet_id:1710235578833473680
Kodim 0317/ TBK,@0317Tbk,2023-10-06T07:18:45.000Z,False,Babinsa Teluk Uma Koramil 04/Tebing Serma Boniman Bersama UPT Puskesmas Tebing Melaksanakan Kegiatan Pemberantasan Serangan Nyamuk Demam Berdarah Dengue di Kelurahan Teluk Uma #tni_angkatan_darat #puspentni #kodim0317tbk,0,0,0,25,"['#tni_angkatan_darat', '#puspentni', '#kodim0317tbk']",[],[],https://pbs.twimg.com/profile_images/1669632690864402432/M4jSGJHl_normal.jpg,https://x.com/0317Tbk/status/1710192856273678577,tweet_id:1710192856273678577
Diskon | Promo | Voucher Beauty Shop,@RacunBeautyShop,2023-10-06T05:05:56.000Z,False,Temukan Hit Good Knight Non Stop Refill Classic 45 Hari x2- Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan potongan 39%! Hanya Rp24.300. Dapatkan sekarang juga di Shopee! https://shope.ee/1AuhRyDA0a,0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1682606103698501633/fqXfE0QX_normal.jpg,https://x.com/RacunBeautyShop/status/1710159430313238691,tweet_id:1710159430313238691
Diskon | Promo | Voucher Beauty Shop,@RacunBeautyShop,2023-10-06T04:50:06.000Z,False,"Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) 4.8Rp18.100

 https://shope.ee/4VB9OzF4iq",0,0,0,145,[],[],"['\\u2b50\\ufe0f', '\\U0001f4b0']",https://pbs.twimg.com/profile_images/1682606103698501633/fqXfE0QX_normal.jpg,https://x.com/RacunBeautyShop/status/1710155448022929503,tweet_id:1710155448022929503
Info Flashsale Shopee,@racunflashsalee,2023-10-06T04:44:05.000Z,False," Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Ini linknya ya                 https://shope.ee/10bHEAth2C",0,0,0,233,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1516597106462445568/JvVCOd1__normal.jpg,https://x.com/racunflashsalee/status/1710153934026031399,tweet_id:1710153934026031399
Info Shopee,@infoshopee22,2023-10-06T04:37:05.000Z,False," Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Cek disini                 https://shope.ee/5AQqBLq1BO",0,0,0,44,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1690721764786278400/sfKjZfsI_normal.jpg,https://x.com/infoshopee22/status/1710152171050934577,tweet_id:1710152171050934577
Racun Shopee Haul,@id_racunshopee,2023-10-06T04:36:06.000Z,False," Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Belinya disini                 https://shope.ee/7zl1YUTmmm",0,0,0,134,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1446310264471625731/YfFcAXGM_normal.jpg,https://x.com/id_racunshopee/status/1710151922374922630,tweet_id:1710151922374922630
Shopee Deals ID,@ShopeeDealsID,2023-10-06T04:33:06.000Z,False," Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Dapatkan sekarang juga di Shopee!                 https://shope.ee/5KkGNNrqot",0,0,0,69,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1675574781138337793/jRL8j7zY_normal.jpg,https://x.com/ShopeeDealsID/status/1710151169769980367,tweet_id:1710151169769980367
louisa! ᕱ⑅ᕱ,@kalworu,2023-10-05T14:35:11.000Z,False,"virus machupo
virus corona
virus rabies
virus ebola
virus kyasanurdemam berdarahvirus hiv
virus krimera
virus spanish flu
marburg dan lassa
virus hanta
virus influenza
cacar, lujo, herpes
virus rota
semua itu virus berbahaya",0,0,0,148,[],[],[],https://pbs.twimg.com/profile_images/1847935259264139264/1OCaVECi_normal.png,https://x.com/kalworu/status/1709940299940925790,tweet_id:1709940299940925790
iridescent,@memangunyil,2023-10-05T14:08:54.000Z,False,"Patah tulang lengan, radang tenggorokan parah, mens nonstop (smpe HB drop), usus buntu, dan demam berdarah. Pliss dah itu aja gak lagi2, sampe trauma liat makanan rumah sakit, kebayang bau nya pen muntah",0,0,0,201,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1914581122962612227/CbiLYBzJ_normal.jpg,https://x.com/memangunyil/status/1709933685666124195,tweet_id:1709933685666124195
Fatma A.,@ftmwly,2023-10-05T14:06:07.000Z,False,"Karena katanya aku terlalu terlihat sehat untuk orang yang kena demam berdarah Hari ini gak jadi opname karena aku masih doyan makan dan bisa berlarian, Minggu balik lagi buat cek darah. Hmm, trombosit sisa 35rb tapi diriku masih bisa jalan normal ga ada lemesnya",0,0,0,95,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1921345453154603008/ks-r4b0O_normal.jpg,https://x.com/ftmwly/status/1709932986131701840,tweet_id:1709932986131701840
Fatma A.,@ftmwly,2023-10-05T13:56:58.000Z,True,"Pernah grgr demam berdarah. Senin pagi nyampe Malang langsung kuliah, malemnya badan panas tinggi. Besoknya tetep kuliah masih anget, trus malemnya panas tinggi lagi. Berulang sampe Kamis malem akhirnya badan menggigil. Besoknya pulang kuliah minta anter temen cek darah ke RS",1,0,1,261,[],[],[],https://pbs.twimg.com/profile_images/1921345453154603008/ks-r4b0O_normal.jpg,https://x.com/ftmwly/status/1709930683370811616,tweet_id:1709930683370811616
Alwiyan,@windymr85,2023-10-05T13:33:27.000Z,False,"Pernah Demam berdarah, Types",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1707072068532281344/k8KgBTFb_normal.jpg,https://x.com/windymr85/status/1709924766390579527,tweet_id:1709924766390579527
cha,@cruscx,2023-10-05T13:03:35.000Z,False,"Heh, demam berdarah mksdnya ",0,0,0,9,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1810630380460048384/W1z02lgt_normal.jpg,https://x.com/cruscx/status/1709917247370920390,tweet_id:1709917247370920390
POPMAMA,@Popmama_com,2023-10-05T12:04:07.000Z,False,7 Fakta Wabah Demam Berdarah Bangladesh yang Menewaskan 1.000 Orang https://popmama.com/life/health/nurulkhryh06/fakta-wabah-demam-berdarah-bangladesh-yang-menewaskan-1-600-orang?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…,0,1,0,11,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1709902284023623707,tweet_id:1709902284023623707
kocheng,@1122PIE,2023-10-05T12:00:54.000Z,False,"udh lama bgt, pas tk atau sd gitu. karna demam berdarah",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1778487652897206272/9L7EAH0t_normal.jpg,https://x.com/1122PIE/status/1709901475852472387,tweet_id:1709901475852472387
cewekbanget.id,@cewekbangetid,2023-10-05T10:45:00.000Z,False,Segera ke dokter kalau ada gejala DBD atau demam berdarah ini pada kita!#CBHealth #CewekBanget #CewekBangetID #6eYourSelf #GridNetworkhttps://cewekbanget.grid.id/read/063906851/gejala-dbd-atau-demam-berdarah-dengue-yang-harus-diperhatikan…,0,0,0,163,"['#CBHealth', '#CewekBanget', '#CewekBangetID', '#6eYourSelf', '#GridNetwork']",[],[],https://pbs.twimg.com/profile_images/1352161273530646528/a4FcQdi-_normal.jpg,https://x.com/cewekbangetid/status/1709882372198461947,tweet_id:1709882372198461947
KODIM SINTANG,@KodimSintang,2023-10-05T10:42:07.000Z,False,Pasiter Kodim Sintang Hadiri Rapat Kordinasi Upaya Pencegahan Demam Berdarah Dengue(DBD) di Kabupaten Sintang,0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1270025323392856067/Dgi-kmcJ_normal.jpg,https://x.com/KodimSintang/status/1709881646789591543,tweet_id:1709881646789591543
chagiya,@missalnyaa,2023-10-05T10:39:05.000Z,False,Demam berdarah,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1637266115230580737/EQt2roYo_normal.jpg,https://x.com/missalnyaa/status/1709880882285461614,tweet_id:1709880882285461614
Harian Kompas,@hariankompas,2023-10-05T09:15:00.000Z,True,Bangladesh dilanda wabah demam berdarah yang merebak sejak awal tahun. Data Direktorat Jenderal Pelayanan Kesehatan (DGHS) Bangladesh yang disiarkan pada Minggu (1/10/2023) mengungkapkan sebanyak 1.006 warga meninggal. #VideoBerita #AdadiKompashttps://kompas.id/baca/video/2023/10/03/lebih-1000-orang-meninggal-akibat-wabah-demam-berdarah-di-bangladesh?utm_source=medsos_twitter&utm_medium=video&utm_campaign=medsos_video…,0,0,0,515,"['#VideoBerita', '#AdadiKompas']",[],[],https://pbs.twimg.com/profile_images/1810124683188350976/RS_tUqhb_normal.jpg,https://x.com/hariankompas/status/1709859722806145134,tweet_id:1709859722806145134
beni,@owgben,2023-10-05T08:51:17.000Z,False,sumpa kek suhu orang kena demam berdarah,0,0,0,191,[],[],[],https://pbs.twimg.com/profile_images/1862832481675747328/7mWGa3A__normal.jpg,https://x.com/owgben/status/1709853754600915202,tweet_id:1709853754600915202
louisa! ᕱ⑅ᕱ,@kalworu,2023-10-05T08:34:36.000Z,False,"virus machupo
virus corona
virus rabies
virus ebola
virus kyasanurdemam berdarahvirus hiv
virus krimera
virus spanish flu
marburg dan lassa
virus hanta
virus influenza
cacar, lujo, herpes
virus rota
semua itu virus berbahaya",1,1,0,564,[],[],[],https://pbs.twimg.com/profile_images/1847935259264139264/1OCaVECi_normal.png,https://x.com/kalworu/status/1709849555972522221,tweet_id:1709849555972522221
wingsklop,@Aldeeboyy,2023-10-05T08:10:17.000Z,False,"pernah, tipes demam berdarah maag ",0,0,0,12,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1919478407269961728/NpLhvvUI_normal.jpg,https://x.com/Aldeeboyy/status/1709843439293186493,tweet_id:1709843439293186493
meng,@luneisluna,2023-10-05T07:44:40.000Z,True,Operasi tumor payudara dan demam berdarah hahaha,0,0,0,197,[],[],[],https://pbs.twimg.com/profile_images/1894754066108198912/i5lLGdnm_normal.jpg,https://x.com/luneisluna/status/1709836989850399196,tweet_id:1709836989850399196
PUTU,@putussd,2023-10-05T07:30:19.000Z,False,"Tipes beberapa kali, demam berdarah sekali, asam lambung langganan wkwk, hepatitis hampir meninggal, op usus buntu, sc dua kali ",0,0,0,76,[],[],"['\\U0001f605', '\\U0001f923']",https://pbs.twimg.com/profile_images/1697445671484465153/5K7ZvWKm_normal.jpg,https://x.com/putussd/status/1709833381050245172,tweet_id:1709833381050245172
kabarkalimantan1.com,@kbrkalimantan1,2023-10-05T07:23:54.000Z,False,Pemkab Sintang Gelar Rapat Bahas Strategi Pencegahan Demam Berdarah - https://kabarkalimantan1.com/pemkab-sintang-gelar-rapat-bahas-strategi-pencegahan-demam-berdarah/…,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1428321374066536453/XShhp9Bd_normal.jpg,https://x.com/kbrkalimantan1/status/1709831762652914071,tweet_id:1709831762652914071
louisa! ᕱ⑅ᕱ,@kalworu,2023-10-05T08:34:36.000Z,False,"virus machupo
virus corona
virus rabies
virus ebola
virus kyasanurdemam berdarahvirus hiv
virus krimera
virus spanish flu
marburg dan lassa
virus hanta
virus influenza
cacar, lujo, herpes
virus rota
semua itu virus berbahaya",1,1,0,564,[],[],[],https://pbs.twimg.com/profile_images/1847935259264139264/1OCaVECi_normal.png,https://x.com/kalworu/status/1709849555972522221,tweet_id:1709849555972522221
Ryn,@rynandri,2023-10-05T06:44:09.000Z,True,"1995 Tipes
1998 Gegar otak (kecelakaan)
2001 Demam berdarah2002 Tipes
2006 Usus buntu
2008 Kecelakaan
2010 Tipes
2016 Melahirkan",1,0,1,136,[],[],[],https://pbs.twimg.com/profile_images/1561375797503737856/0GcBQzzt_normal.jpg,https://x.com/rynandri/status/1709821761569919063,tweet_id:1709821761569919063
r,@aireeneya,2023-10-05T06:38:22.000Z,False,"pernahhh, krn tipes+demam berdarah",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1811593922923364353/dwNVAtjt_normal.jpg,https://x.com/aireeneya/status/1709820305395609889,tweet_id:1709820305395609889
totmat,@kucengbuled,2023-10-05T06:34:45.000Z,False,Pernah 2×. Dua-duanya karena demam berdarah.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1855960740542484481/dQGXfEzM_normal.jpg,https://x.com/kucengbuled/status/1709819397316190548,tweet_id:1709819397316190548
𝒅𝒐𝒊,@urlastnxme,2023-10-05T06:28:59.000Z,False,"pernah, sakit demam berdarah",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1908276790570999811/XtTzmPS5_normal.jpg,https://x.com/urlastnxme/status/1709817943629197780,tweet_id:1709817943629197780
,@circlesquaree,2023-10-05T06:17:43.000Z,False,Pernah gara2 demam berdarah,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1829313294076620802/LYIgJE3T_normal.jpg,https://x.com/circlesquaree/status/1709815107277168646,tweet_id:1709815107277168646
jpg to pdf.,@tangankejepitt,2023-10-05T05:36:49.000Z,False,"pernah 2 kali, sakit demam berdarah 22nya",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1548667523544936449/GnqrFa2y_normal.jpg,https://x.com/tangankejepitt/status/1709804817487646753,tweet_id:1709804817487646753
Pak Muh Herbal,@jualobatherbaal,2023-10-05T04:59:48.000Z,False,Tips atasi demam berdarah!,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1699672663382446080/W8IAxnJ5_normal.jpg,https://x.com/jualobatherbaal/status/1709795500315295761,tweet_id:1709795500315295761
inidindaa,@adndasalsab,2023-10-05T03:58:33.000Z,False,Demam berdarah,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1913201505542504448/b0zT_wgf_normal.jpg,https://x.com/adndasalsab/status/1709780085660856777,tweet_id:1709780085660856777
POPMAMA,@Popmama_com,2023-10-05T03:24:33.000Z,False,"Bangladesh Melawan Wabah Demam Berdarah, Terparah Sepanjang Sejarah https://popmama.com/life/health/nikolas-samud/bangladesh-melawan-wabah-demam-berdarah-terparah-sepanjang-sejarah?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…",0,1,0,18,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1709771531994452346,tweet_id:1709771531994452346
наташа,@GraceJauh,2023-10-05T02:34:56.000Z,False,Demam berdarah wkwk,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1920470477912313856/GSmmVv2X_normal.jpg,https://x.com/GraceJauh/status/1709759044758712453,tweet_id:1709759044758712453
Kimberly,@peomudi,2023-10-05T00:33:33.000Z,False,"Demam berdarah, nyeri haid, sama kecapean",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1898568712246190080/ebrKOfUj_normal.jpg,https://x.com/peomudi/status/1709728496329617749,tweet_id:1709728496329617749
Yudha Wira,@Yudhawpa,2023-10-04T22:58:36.000Z,False,"Pernah, karena gejala tipus sekitar 2-3 kali, demam berdarah 2 kali, sama 2 kali operasi.",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1874510450433617921/g0AugbmU_normal.jpg,https://x.com/Yudhawpa/status/1709704601539424758,tweet_id:1709704601539424758
0.5 %,@acarnanashh,2023-10-04T22:36:44.000Z,False,demam berdarah + tipes.. combo,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1912552634214744064/O3CHwJW2_normal.jpg,https://x.com/acarnanashh/status/1709699100273504758,tweet_id:1709699100273504758
chacha,@mediocrityis,2023-10-04T18:31:38.000Z,False,Demam berdarah 2x. Pertama kali mama sampe nangis2. Pas yg kedua kali ditinggalin sendiri pas malem ,0,0,0,76,[],[],['\\U0001f643'],https://pbs.twimg.com/profile_images/1428248761357250563/Se10gOD4_normal.jpg,https://x.com/mediocrityis/status/1709637415554494523,tweet_id:1709637415554494523
Jesse,@ouvrelesyeuse,2023-10-04T18:04:11.000Z,False,demam berdarah dan ispa,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1921824371301380096/P34Pz4hz_normal.jpg,https://x.com/ouvrelesyeuse/status/1709630510576922945,tweet_id:1709630510576922945
₊˚.༄ | fia,@nafianann,2023-10-04T17:18:53.000Z,True,"pernah, demam berdarah sama tipes, baru sekali di rawat",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1919395053208002560/Ejo-FEsA_normal.jpg,https://x.com/nafianann/status/1709619110685057369,tweet_id:1709619110685057369
شرينا,@_Shrnaa,2023-10-04T16:54:19.000Z,False,wife cousin aku upload anak dia punya mulut bengkak & berdarah tau! maybe jatuh tersembam agaknya! aku pulak yg nak menangis tengok kakak kayla  kita ada anak nyahh... kita pun sedih tgk anak luka berdarah sakit demam bagai2 ,1,0,0,190,[],[],"['\\U0001f62d', '\\U0001f622']",https://pbs.twimg.com/profile_images/1855287398995009536/htYyOkyS_normal.jpg,https://x.com/_Shrnaa/status/1709612926318084254,tweet_id:1709612926318084254
分からない,@2023akuwisuda,2023-10-04T15:46:19.000Z,False,"Sangking udah seringnya terluka karna ikan, aku hari itu kepatil ikan patin sampe berdarah banyak banget. Aku pikir aku bakal demam, Alhamdulillah masih sehat bugar  lukanya sempet bengkak si, tapi aku lgsng minum obat anti inflmasi jadi amannnn",0,0,0,52,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1882356248987029504/kjJb3rdM_normal.jpg,https://x.com/2023akuwisuda/status/1709595814535012411,tweet_id:1709595814535012411
Catch Me Up!,@catchmeupco,2023-10-04T10:16:43.000Z,True,"Jumlah ini jadi rekor tertinggi jumlah kematian akibat demam berdarah di Bangladesh. 

Semoga nggak ada peningkatan kasus demam berdarah lagi di sana. ",3,9,59,10K,[],[],['\\U0001f940'],https://pbs.twimg.com/profile_images/1831696982530039808/AdQMIh0i_normal.jpg,https://x.com/catchmeupco/status/1709512867207372956,tweet_id:1709512867207372956
BeritaSatu,@Beritasatu,2023-10-04T08:05:07.000Z,True,8 Tips Mencegah Penyakit Demam Berdarah Dengue https://beritasatu.com/lifestyle/1070153/8-tips-mencegah-penyakit-demam-berdarah-dengue?utm_source=dlvr.it&utm_medium=twitter…,0,0,0,426,[],[],[],https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_normal.jpg,https://x.com/Beritasatu/status/1709479747393364388,tweet_id:1709479747393364388
Pak Muh Herbal,@jualobatherbaal,2023-10-04T04:02:32.000Z,False,"TESTIMONI POSITIF, Obat Herbal Demam BerdarahKLIK https://wa.me/6285328711026, Obat Herbal Asma, Obat Herbal Demam Anak, Obat Herbal Encok, Obat Herbal Flu, Obat Herbal Flu Dan Batuk, Obat Herbal Flu Anak#demam #demamberdarahObat Herbal Paru-paru",0,0,0,123,"['#demam', '#demamberdarah']",[],[],https://pbs.twimg.com/profile_images/1699672663382446080/W8IAxnJ5_normal.jpg,https://x.com/jualobatherbaal/status/1709418701601316967,tweet_id:1709418701601316967
VivaCoid,@VIVAcoid,2023-10-04T03:06:07.000Z,True,[VIDEO] Bangladesh Dilanda Wabah Demam Berdarah Terburuk Dalam Sejarah #youtube http://dlvr.it/SwyZkP,0,0,1,507,['#youtube'],[],[],https://pbs.twimg.com/profile_images/1868941595074347009/tEuGm89E_normal.jpg,https://x.com/VIVAcoid/status/1709404503496430066,tweet_id:1709404503496430066
Info Shopee,@infoshopee22,2023-10-04T03:04:06.000Z,False," Hit Good Knight Xpress Refill Apple 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Cek disini                 https://shope.ee/1VXUWRifno",0,0,0,75,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1690721764786278400/sfKjZfsI_normal.jpg,https://x.com/infoshopee22/status/1709403996136604066,tweet_id:1709403996136604066
Racun Shopee Populer,@shopeepopuler01,2023-10-04T02:58:06.000Z,False," Hit Good Knight Xpress Refill Apple 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Gercep                 https://shope.ee/1qAKue9ZgG",0,0,0,73,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1569917716492079106/mytNbWvw_normal.png,https://x.com/shopeepopuler01/status/1709402487386735042,tweet_id:1709402487386735042
Shopee Promo ID,@ShopeePromoID,2023-10-04T02:44:07.000Z,False," Hit Good Knight Xpress Refill Apple 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Ini linknya ya                 https://shope.ee/5pgTf2Mz21",0,0,0,86,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1675572245169856512/e3l4lA60_normal.jpg,https://x.com/ShopeePromoID/status/1709398965786223058,tweet_id:1709398965786223058
Shopee Deals ID,@ShopeeDealsID,2023-10-04T02:33:06.000Z,False," Hit Good Knight Xpress Refill Apple 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Belinya disini                 https://shope.ee/fyNUmmN0h",0,0,0,65,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1675574781138337793/jRL8j7zY_normal.jpg,https://x.com/ShopeeDealsID/status/1709396195435782320,tweet_id:1709396195435782320
Okezone,@okezonenews,2023-10-04T02:00:00.000Z,True,Seribu Orang Meninggal akibat Demam Berdarah di Bangladeshhttps://video.okezone.com/play/2023/10/03/34/171601/seribu-orang-meninggal-akibat-demam-berdarah-di-bangladesh…,0,0,0,397,[],[],[],https://pbs.twimg.com/profile_images/1810540685612982272/xGXr0xeX_normal.jpg,https://x.com/okezonenews/status/1709387864902164523,tweet_id:1709387864902164523
IDN Times,@IDNTimes,2023-10-03T23:08:38.000Z,True,3 Fakta Wabah Demam Berdarah di Bangladesh yang Ribuan Jiwa,0,0,0,86,[],[],[],https://pbs.twimg.com/profile_images/1724291491164717056/4eicKfLo_normal.jpg,https://x.com/IDNTimes/status/1709344738397364368,tweet_id:1709344738397364368
acc iblis,@sypapadd,2023-10-03T18:52:11.000Z,False,lo bayangin lo sakit demam berdarah lo istirahat dan satu satu nya yg care cuman keluarga,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1892961689680613376/SVf_X7Xj_normal.jpg,https://x.com/sypapadd/status/1709280203091096012,tweet_id:1709280203091096012
inilahcom,@inilahdotcom,2023-10-03T15:26:07.000Z,True,"Lebih dari 1.000 orang di Bangladesh meninggal akibat wabah demam berdarah yang melanda negara itu sejak awal 2023, demikian menurut angka resmi pemer... http://dlvr.it/SwxS93",0,1,0,171,[],[],[],https://pbs.twimg.com/profile_images/1722832886800515072/uj4iptlj_normal.jpg,https://x.com/inilahdotcom/status/1709228341545627986,tweet_id:1709228341545627986
detikcom,@detikcom,2023-10-03T14:36:00.000Z,True,Bagaimana sih cara berantas sarang nyamuk biar nggak tertular demam berdarah?,0,0,3,8.8K,[],[],[],https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg,https://x.com/detikcom/status/1709215729369653383,tweet_id:1709215729369653383
DetikFinance,@detikfinance,2023-10-03T14:03:10.000Z,False,Bagaimana sih cara berantas sarang nyamuk biar nggak tertular demam berdarah?,0,0,1,362,[],[],[],https://pbs.twimg.com/profile_images/1358762977428574212/AJMP0EiH_normal.jpg,https://x.com/detikfinance/status/1709207467144421490,tweet_id:1709207467144421490
Nur Umairah Balqis,@umairahbalqis_,2023-10-03T13:29:41.000Z,True,"Core memory yg kelakar– masa tu form 4, demam teruk, & quite awful migraine jgk. Pening² lalat nak pi toilet pkl 5 pagi, bilik plk gelap, tak nampak jalan, terhantuk kat bucu katil. I guess bucu tu tajam (katil kayu), dah berdarah kening (my right eyebrow). Mula tu tak nangis—",1,0,2,678,[],[],[],https://pbs.twimg.com/profile_images/1722561827266277376/HeZeb9gQ_normal.jpg,https://x.com/umairahbalqis_/status/1709199041010004348,tweet_id:1709199041010004348
odi,@nominbestie,2023-10-03T10:41:19.000Z,False,abis nonton maliq !!! tapi knp videoku jadi kayak lagi ada penyemprotan demam berdarah ,1,0,0,161,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1922243828850753536/GY-CchlP_normal.jpg,https://x.com/nominbestie/status/1709156669777915963,tweet_id:1709156669777915963
detikHealth,@detikHealth,2023-10-03T10:21:48.000Z,True,Bagaimana sih cara berantas sarang nyamuk biar nggak tertular demam berdarah?,0,1,0,684,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1709151757257855026,tweet_id:1709151757257855026
SIN PO TV,@sinpotv,2023-10-03T09:07:17.000Z,True,"Tahun Ini, Lebih dari 1.000 Orang di Bangladesh Meninggal Akibat Demam Berdarah https://sinpo.id/detail/59726/tahun-ini-lebih-dari-1000-orang-di-bangladesh-meninggal-akibat-demam-berdarah…",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1671880049186996225/VyB7MMkg_normal.jpg,https://x.com/sinpotv/status/1709133007003734501,tweet_id:1709133007003734501
