Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Rizall,@tetapsemangatty,2024-01-12T06:18:51.000Z,False,"Ketika itu beliau akan mengisi acara di New York, namun karena demam berdarah, beliau tidak jadi berangkat dan dirawat ke rumah sakit. Lalu datanglah seseorang ke rumah sakit untuk meminta beliau menjadi Gubernur.",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1922079925751971843/zHcbhC3h_normal.jpg,https://x.com/tetapsemangatty/status/1745691794858467714,tweet_id:1745691794858467714
ˢᵃˢᵃ,@puppyjeyi,2024-01-11T11:35:35.000Z,True,"Kan bener:( di tempat aku kerja juga udah banyak, sampai tetangganya pasien aku ada yg meninggal karena DBD.... Ingat ya kalau ada adik atau tetangga kalian ada demam terus mimisan atau gusi berdarah langsung berobat ya walaupun demamnya udah reda.",0,0,0,263,[],[],[],https://pbs.twimg.com/profile_images/1791650897568935936/FgQpPerw_normal.jpg,https://x.com/puppyjeyi/status/1745409112324870400,tweet_id:1745409112324870400
beritajatim,@beritajatimcom,2024-01-11T11:32:38.000Z,True,"Waspada! 3 Bulan Terakhir, Tren DBD di Magetan Meningkat. Tren kasus demam berdarah dengue (DBD) di Magetan mengalami peningkatan dalam 3 bulan terakhir. Hal itu diungkapkan oleh Plt… http://dlvr.it/T1F8qR #PendidikanKesehatan #DBD #Magetan #meningkat via ",0,0,0,58,"['#PendidikanKesehatan', '#DBD', '#Magetan', '#meningkat']",['@beritajatimcom'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1383296141022810119/hvPUhWiS_normal.jpg,https://x.com/beritajatimcom/status/1745408372894224410,tweet_id:1745408372894224410
Farich Firmansyah,@ini_momon,2024-01-11T08:49:36.000Z,False,waspada demam berdarah,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1754400569920569344/ywq_th2l_normal.jpg,https://x.com/ini_momon/status/1745367343008768122,tweet_id:1745367343008768122
Humas Polsek Kalijati,@polsekkalijati,2024-01-11T08:42:59.000Z,False,"Bhabinkamtibmas Desa Manyeti menghadiri kegiatan sosialisasi Cegah Demam Berdarah Dengue (DBD) di Ds. Manyeti Kec. Dawuan, Kab. Subang (Wilkum Polsek Kalijati Polres Subang), Rabu (10/01/2024)",0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1585858052074663936/alpD05FD_normal.jpg,https://x.com/polsekkalijati/status/1745365677496840624,tweet_id:1745365677496840624
NusaBali.com,@nusabalicom,2024-01-11T07:25:04.000Z,False,Dinas Kesehatan Kabupaten Buleleng sejak tiga tahun terakhir menggencarkan program satu rumah satu juru pemantau jentik (jumantik). Program ini pun diklaim dapat mengendalikan kasus Demam Berdarah (DB) yang merupakan penyakit endemik di negara tropis.,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/945080460782092288/GHy0yfmd_normal.jpg,https://x.com/nusabalicom/status/1745346068097990882,tweet_id:1745346068097990882
#45,@GladiJuang45,2024-01-11T06:21:09.000Z,False,"Singkat cerita disetujui Anies, maka dikirimlah utusan presiden PKS menemui Anies, ternyata Anies sedang sakit demam berdarah di RS. Pak Aksa juga sebelumnya menjenguk. Alhamdulillah beliau siap jika jadi Gub DKI.",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1702218904603648000/hEajUOVL_normal.jpg,https://x.com/GladiJuang45/status/1745329982761513230,tweet_id:1745329982761513230
Kuri,@Bananavora,2024-01-11T04:53:10.000Z,False,Sempat kepikiran ‘Demam Berdarah Dengue’ ,1,1,0,188,[],[],['\\U0001f62a'],https://pbs.twimg.com/profile_images/1557570682715660289/CAh1idPo_normal.jpg,https://x.com/Bananavora/status/1745307840422826165,tweet_id:1745307840422826165
Validnews Indonesia,@validnewsid,2024-01-11T04:35:34.000Z,False,"Pada masa-masa ini, angka kasus demam berdarah dan diare di berbagai rumah sakit biasanya cenderung meningkat. Hujan, sumber air tanah tidak bersih, juga memudahkan penyebaran bakteri penyebab diare https://validnews.id//kultura/dokter-anak-imbau-masyarakat-waspadai-dbd-dan-diare-di-musim-hujan…",0,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/1243836876529659904/mzONpS42_normal.jpg,https://x.com/validnewsid/status/1745303411212575167,tweet_id:1745303411212575167
Kodim 1423/Soppeng,@kodim_soppeng,2024-01-11T03:26:15.000Z,False,"Dalam mengantisipasi banjir dan munculnya bibit penyakit demam berdarah saat memasuki musim pemghujan, Personil Koramil 02/Marioriawa Kodim 1423/Soppeng melaksanakan kegiatan Karya Bakti Pembersihan selokan air di sekitaran Pasar Panincong Desa Panincong Kecamatan Marioriawa.",0,0,1,43,[],[],[],https://pbs.twimg.com/profile_images/744733188572930048/5e5OHeBE_normal.jpg,https://x.com/kodim_soppeng/status/1745285966900920433,tweet_id:1745285966900920433
Radar Banjarmasin,@radarbanjarmsin,2024-01-11T02:11:38.000Z,False,"Tapin Segera Membentuk Satgas Demam Berdarah, Sekda: Fungsinya Mitigasi Sejak Dini...https://radarbanjarmasin.jawapos.com/banua/1973718967/tapin-segera-membentuk-satgas-demam-berdarah-sekda-fungsinya-mitigasi-sejak-dini…",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1619866574290292736/N2FCTIZP_normal.png,https://x.com/radarbanjarmsin/status/1745267190931296528,tweet_id:1745267190931296528
Dedi,@Dedi72770357,2024-01-10T21:58:57.000Z,False,Alloh telah menggerakkan nyamuk demam berdarah untuk menyelamatkan jakarta. Wallohu alam,0,1,1,56,[],[],[],https://pbs.twimg.com/profile_images/1550243000671821824/NLegmNeE_normal.jpg,https://x.com/Dedi72770357/status/1745203599783948707,tweet_id:1745203599783948707
Fidix,@Felixclv,2024-01-10T16:34:39.000Z,False,"Demam berdarah cenderung meningkat pada musim pancaroba karena kondisi lingkungan yang mendukung perkembangan nyamuk Aedes aegypti

AXA Mandiri #axamandiri AXA_Mandiri ",0,0,0,45,['#axamandiri'],['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1729517271041867776/yDOXrkrR_normal.jpg,https://x.com/Felixclv/status/1745121988967010766,tweet_id:1745121988967010766
Arra ~ 모바일 페북 즐겨찾기,@nuoowme,2024-01-10T15:57:11.000Z,False,Demam berdarah merupakan jenis penyakit yang menyerang saat musim pancaroba karena saat musim hujan suhu udara yang turun menyebabkan lingkungan menjadi lebih lembab dan genangan air pun terbentuk dmn2 yg mnjdi tempat idealnya bagi nyamuk aedes  #axamandiri ,0,0,0,74,['#axamandiri'],['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1682307742642626560/KKbGUnGJ_normal.jpg,https://x.com/nuoowme/status/1745112558242308333,tweet_id:1745112558242308333
epennn,@Stefanusric,2024-01-10T15:01:09.000Z,False,Demam panggung atau demam berdarah?,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1818938861357318144/aQQHrhHB_normal.jpg,https://x.com/Stefanusric/status/1745098457352995055,tweet_id:1745098457352995055
echa,@buszle,2024-01-10T14:13:11.000Z,False,"smoga ga DB yabsk bsk kl misal demam ga brenti trs gusi berdarah, ke dokter. jgn telat",1,0,0,75,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1916351790335070210/rIg9sdIq_normal.jpg,https://x.com/buszle/status/1745086386959466888,tweet_id:1745086386959466888
anan,@enqjun,2024-01-10T14:07:02.000Z,False,Di saat musim pancaroba penyakit demam berdarah perlu sangat diwaspadai dengan cara selalu menjaga kebersihan lingkungan dari sarang nyamuk. #axamandiri AXA Mandiri #wintervolliefde #BitcoinETF,0,0,0,219,"['#axamandiri', '#wintervolliefde', '#BitcoinETF']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1673963581929574401/pqJt9ED4_normal.jpg,https://x.com/enqjun/status/1745084840154628595,tweet_id:1745084840154628595
Andatag,@ndafeyi,2024-01-10T11:03:17.000Z,False,"terus banyak bgt adegan yg udah berdarah-darah, jatoh, tapi masih kuat buat ngelawannn? WAHHHH, gue demam doang aja ga bisa bangkit dari tempat tidur.",1,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1575915679483842560/624V7K9g_normal.jpg,https://x.com/ndafeyi/status/1745038595436818915,tweet_id:1745038595436818915
Md_imrxn,@D_imrxn,2024-01-10T08:56:11.000Z,False,"Aku cuti jumaat sbb nose bleed..
Aku cuti isnin demam n sakit kepala..
Masuk² keje org igt aku cuti sebab kepala berdarah. Jauh beno larinya ",0,0,0,167,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1706707509766197248/txYJJpOX_normal.jpg,https://x.com/D_imrxn/status/1745006611146686703,tweet_id:1745006611146686703
Akiko,@akikochan_15,2024-01-10T08:13:29.000Z,False," kak maaf.. aku bkn sender sih tapi salfok, aku mikir BO bkn Black Organization, trs itu juga ank DB.. habis kena demam berdarah kah makanya",0,0,0,77,[],[],"['\\U0001f62d', '\\U0001f64f\\U0001f3fb', '\\U0001f62d', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1917919309713850369/9Z4sm4Td_normal.jpg,https://x.com/akikochan_15/status/1744995866627510431,tweet_id:1744995866627510431
Kabupaten Kepulauan Seribu,@KabupatenP1000,2024-01-10T08:00:14.000Z,False,"Mayoritas wilayah DKI Jakarta kini telah memasuki musim penghujan, masyarakat Kepulauan Seribu pun diminta untuk menerapkan PSN demi mencegah penyakit Demam Berdarah Dengue (DBD).#kepulauanseribu #pulauseribu #dkijakarta #SuksesJakartauntukIndonesiahttps://pulauseribu.jakarta.go.id/post/2024-01-10/memasuki-musim-penghujan--masyarakat-kepulauan-seribu-diminta-lakukan-psn…",0,0,0,68,"['#kepulauanseribu', '#pulauseribu', '#dkijakarta', '#SuksesJakartauntukIndonesia']",[],[],https://pbs.twimg.com/profile_images/1729309969273806848/xxl6E7la_normal.png,https://x.com/KabupatenP1000/status/1744992530033504301,tweet_id:1744992530033504301
Jurnalpantura.id,@admjurnalpantu1,2024-01-10T06:17:24.000Z,False,"Dinas Kesehatan Kabupaten (DKK) Kudus mencatat, sepanjang tahun 2023 telah terjadi sebanyak 377 kasus penyakit demam berdarah dengue (DBD) di wilayah setempat.jurnalpantura.id/dinas-kesehatan-temukan-377-kasus-dbd-di-kudus-sepanjang-2023/…",0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1587148963982950400/09UJu0zk_normal.jpg,https://x.com/admjurnalpantu1/status/1744966653253919220,tweet_id:1744966653253919220
anan,@enqjun,2024-01-10T14:07:02.000Z,False,Di saat musim pancaroba penyakit demam berdarah perlu sangat diwaspadai dengan cara selalu menjaga kebersihan lingkungan dari sarang nyamuk. #axamandiri AXA Mandiri #wintervolliefde #BitcoinETF,0,0,0,219,"['#axamandiri', '#wintervolliefde', '#BitcoinETF']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1673963581929574401/pqJt9ED4_normal.jpg,https://x.com/enqjun/status/1745084840154628595,tweet_id:1745084840154628595
Radio StArt 102.6 FM Panyabungan,@StartFmNews,2024-01-10T05:29:56.000Z,False,"https://startfmmadina.com/dbd-kian-mewabah-dua-murid-sdn-114-pagaran-sigatal-meninggal-dunia/…Panyabungan, StartNews – Penyakit demam berdarah dengue (DBD) makin mewabah di Kabupaten Mandailing Natal (Madina).",0,0,1,54,[],[],[],https://pbs.twimg.com/profile_images/1815685805412925440/KGJyhms0_normal.jpg,https://x.com/StartFmNews/status/1744954706928238745,tweet_id:1744954706928238745
Must_Yos,@Have2Hurry,2024-01-10T02:13:59.000Z,False,"Temen-temen, kalau besok aku kena penyakit demam berdarah, itu karena digigit puluhan nyamuk di kantor ya..",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1598702538341355521/jwNjTePJ_normal.jpg,https://x.com/Have2Hurry/status/1744905396584960085,tweet_id:1744905396584960085
radiosuaraserasi,@lpplsuaraserasi,2024-01-10T00:35:18.000Z,False,"Mitra Serasi, musim penghujan telah dimulai sejak beberapa pekan terakhir. Selain banjir, ada lagi yang harus Mitra Serasi waspadai selama musim penghujan, seperti Demam Berdarah Dengue atau biasa disingkat DBD hingga penyakit typhoid.#DialogSerasi#dialoginteraktif",1,0,0,97,"['#DialogSerasi', '#dialoginteraktif']",[],[],https://pbs.twimg.com/profile_images/1549300626303045633/_tZEJFnY_normal.jpg,https://x.com/lpplsuaraserasi/status/1744880560898748427,tweet_id:1744880560898748427
J0yoWi,@J0yoWi,2024-01-09T23:18:53.000Z,False,"RIP semasa kecil saya beliau yg menyembuhkan saya, dari beliau orang tua sy mengerti bahwa sakit demam berdarah obatnya hanya penurun panas, kompres, penahan muntah & makan minum yg banyak. TIDAK PERLU MASUK RUMAH SAKIT",1,1,3,322,[],[],"['\\U0001f64f', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1606146656063610880/OQJ3_NdP_normal.jpg,https://x.com/J0yoWi/status/1744861327271862555,tweet_id:1744861327271862555
syarif hidayatullah,@syahid_zikri,2024-01-09T15:37:15.000Z,False,"Aku nemu promo menarik di Lazada nih. Yuk coba lihat!
Nama Produk:  [PROMO 2PCS] Hit Aerosol Fresh Citrus 600ml - Obat Nyamuk Semprot Spray Sprai - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) Dengue
Harga Produk:  Rp97.500
Harga Diskon:  Rp67.000 |",0,0,0,96,[],[],[],https://pbs.twimg.com/profile_images/1438127257453621248/kyXBrkzs_normal.jpg,https://x.com/syahid_zikri/status/1744745154102407593,tweet_id:1744745154102407593
*੭ ⊹,@purpl3caa,2024-01-09T13:23:14.000Z,False,demam berdarah cuy,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1916370600068861952/qSxnzPLL_normal.jpg,https://x.com/purpl3caa/status/1744711427326431315,tweet_id:1744711427326431315
Antara Bengkulu,@ANTARABengkulu,2024-01-09T12:52:00.000Z,False,"Dinas Kesehatan Kabupaten Rejang Lebong, Provinsi Bengkulu, meminta kalangan warga setempat untuk melakukan gerakan pemberantasan sarang nyamuk guna mencegah penyebaran penyakit demam berdarah dengue (DBD) di wilayah itu.https://bengkulu.antaranews.com/berita/327030/warga-rejang-lebong-diminta-berantas-sarang-nyamuk…",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/435974546345041920/CGEO3n7r_normal.jpeg,https://x.com/ANTARABengkulu/status/1744703568819675215,tweet_id:1744703568819675215
Satsamapta.reskubar,@Satsamaptakbr,2024-01-09T10:44:11.000Z,False,"Antisipasi DBD Polsek Jempang Polres Kutai Barat Melakukan Fogging Kantor Dan Sekitarnya. 

Kutai Barat - Polsek Jempang Polres Kutai Barat Polda Kalimantan Timur melakukan fogging di area kerja dan lingkungan sekitar mengantisipasi penyakit Demam Berdarah (DBD)",0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1488365693548769283/j3ho1uaJ_normal.jpg,https://x.com/Satsamaptakbr/status/1744671401158820133,tweet_id:1744671401158820133
Humas Polsek Sangasanga,@HSangasanga,2024-01-09T05:44:32.000Z,False,Antisipasi Penularan Demam Berdarah Bhabinkamtibmas Polsek Sangasanga Bersinergi Dengan Lurah Dan Petugas Puskesmas Laksanakan Peninjauan Terdampak Di Kel. sangasanga Dalamhttps://m.facebook.com/story.php?story_fbid=pfbid02bjZBkUpUpW91gLqLDyLNZUHSTZaXSryc3S7aXefG1EfGvN516NbCNi6JzUmNsGoDl&id=100092124635497&mibextid=Nif5oz…,0,0,1,35,[],[],[],https://pbs.twimg.com/profile_images/1489082918957764621/hndS03_U_normal.jpg,https://x.com/HSangasanga/status/1744595992098615634,tweet_id:1744595992098615634
Rsud Salatiga,@RsudSalatiga,2024-01-09T05:38:40.000Z,False,"Dialog Interaktif Radio Suara Salatiga

NGOBRAS
Ngobrol Kesehatan

""Demam Berdarah Pada Anak ""

Oleh dr. M. Saifulhaq Maududi, Sp.A,http://M.Si.MedSelasa, 9 januari 2024",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1524588534711320577/IhYLdba4_normal.jpg,https://x.com/RsudSalatiga/status/1744594515259003086,tweet_id:1744594515259003086
kodim 1010/Tapin,@kodim1010rantau,2024-01-09T04:15:59.000Z,False,"Sinergi Ciptakan lingkungan bersih dan sehat gotong royong dilakukan Koramil 1010-01/Bungur bersama Bhabinkamtibmas, Aparat Desa dan Warga, sebagai upaya mengantisipasi terjadinya banjir akibat sampah serta pencegahan wabah penyakit Demam Berdarah.#puspentni #tni_angkatan_darat",0,0,1,62,"['#puspentni', '#tni_angkatan_darat']",[],[],https://pbs.twimg.com/profile_images/1548537924697788418/H6rkus03_normal.jpg,https://x.com/kodim1010rantau/status/1744573708495393277,tweet_id:1744573708495393277
Polda Kaltim,@Poldakaltim,2024-01-09T02:45:40.000Z,False,"http://Tribratanews.kaltim.polri.go.id, Kutai Barat – Polsek Jempang Polres Kutai Barat Polda Kalimantan Timur melakukan fogging di area kerja dan lingkungan sekitar mengantisipasi penyakit Demam Berdarah (DBD), di Kantor Polsek, asrama dan lingkungan sekitar Polsek Jempang.",0,0,1,65,[],[],[],https://pbs.twimg.com/profile_images/1909812446946283520/yfS_VIOB_normal.jpg,https://x.com/Poldakaltim/status/1744550980065333313,tweet_id:1744550980065333313
Sutan Tanjung 1978,@1978Tanjung,2024-01-08T19:15:06.000Z,False,"Cegah Penyakit Demam Berdarah, Babinsa Koramil Garum Laksanakan Penyemprotan Fogging Di Wilayah Binaannya - https://patroli-indonesia.com/cegah-penyakit-demam-berdarah-babinsa-koramil-garum-laksanakan-penyemprotan-fogging-di-wilayah-binaannya/…",0,0,1,93,[],[],[],https://pbs.twimg.com/profile_images/1676288943514619905/S06nbMH5_normal.jpg,https://x.com/1978Tanjung/status/1744437592656138442,tweet_id:1744437592656138442
kodim 1010/Tapin,@kodim1010rantau,2024-01-09T04:15:59.000Z,False,"Sinergi Ciptakan lingkungan bersih dan sehat gotong royong dilakukan Koramil 1010-01/Bungur bersama Bhabinkamtibmas, Aparat Desa dan Warga, sebagai upaya mengantisipasi terjadinya banjir akibat sampah serta pencegahan wabah penyakit Demam Berdarah.#puspentni #tni_angkatan_darat",0,0,1,62,"['#puspentni', '#tni_angkatan_darat']",[],[],https://pbs.twimg.com/profile_images/1548537924697788418/H6rkus03_normal.jpg,https://x.com/kodim1010rantau/status/1744573708495393277,tweet_id:1744573708495393277
Nadia Fadlaa,@FadlaaNadi82253,2024-01-08T17:39:17.000Z,False,"Ankira minggu ku vaksin(supaya imun kuat)
•Senin, selasa, rabu ankira demam disertai tidak mau makan/minum, bulu rontok parah, mata sipit, diare(bahkan pip aja ga bisa naik ke litter box), nafas pake mulut, gusi agak berdarah, seharian tidur mulu.",1,0,0,143,[],[],[],https://pbs.twimg.com/profile_images/1859439547597365248/J1iK75PH_normal.jpg,https://x.com/FadlaaNadi82253/status/1744413477769531825,tweet_id:1744413477769531825
cilox ✪,@ecilox,2024-01-08T15:14:15.000Z,False,Sakit apa dia? Kena nyamuk demam berdarah kah?,0,0,0,172,[],[],[],https://pbs.twimg.com/profile_images/1919517174911401985/bMnlatTJ_normal.jpg,https://x.com/ecilox/status/1744376977337762085,tweet_id:1744376977337762085
gab,@doljjongg,2024-01-08T12:26:56.000Z,False,tak kira DB demam berdarah,1,0,0,39,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1601488079231258625/K7Dh_rcs_normal.jpg,https://x.com/doljjongg/status/1744334873551319307,tweet_id:1744334873551319307
Rsud Salatiga,@RsudSalatiga,2024-01-08T08:35:20.000Z,False,"Dialog Interaktif Radio Suara Salatiga

NGOBRAS
Ngobrol Kesehatan

""Demam Berdarah Pada Anak ""

Oleh dr. M. Saifulhaq Maududi, Sp.A,http://M.Si.MedSelasa, 9 Januari 2024, Pukul 10.00 WIB",0,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1524588534711320577/IhYLdba4_normal.jpg,https://x.com/RsudSalatiga/status/1744276587451994513,tweet_id:1744276587451994513
conda,@nzwkhlys,2024-01-08T07:54:37.000Z,False,"Tak tahu badan ni apa , dah seminggu batu berdarah , temperature badan tk turun2 since demam haritu , badan asyik letihhhh . Nk apa sebenarnya",1,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1916400228720381955/ozYjyPX7_normal.jpg,https://x.com/nzwkhlys/status/1744266342868676974,tweet_id:1744266342868676974
Kodim Wajo,@WajoKodim,2024-01-08T04:39:32.000Z,False,Babinsa Koramil 1406-02/Tanasitolo Sertu Ihwan melaksanakan kerja bakti di Desa Waetuwo Kec.Tanasitolo Kab.Wajo dalam rangka pembersihan saluran air agar tidak tersumbat guna mencegah terjadinya banjir dan genangan air sebagai tempat berkembangbiaknya bibit nyamuk demam berdarah,0,0,10,70,[],[],[],https://pbs.twimg.com/profile_images/1574355978652635136/Pan2AseL_normal.jpg,https://x.com/WajoKodim/status/1744217247571382370,tweet_id:1744217247571382370
Febri Junia,@febrijuniaa,2024-01-08T03:54:08.000Z,False,mengandung Wolbachia. Penelitian ini bertujuan untuk menguji efektivitas penggunaan Wolbachia dalam mengurangi penularan demam berdarah dengue. Hasil penelitian menunjukkan bahwa penggunaan Wolbachia dapat mengurangi populasi nyamuk Aedes aegypti,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1684026395188682753/JYjueocG_normal.jpg,https://x.com/febrijuniaa/status/1744205824027959616,tweet_id:1744205824027959616
damar aji,@dmrjiii,2024-01-08T03:35:39.000Z,False,"mengandung Wolbachia. Melalui penelitian ini, diharapkan dapat dikembangkan metode efektif dalam memerangi penyakit demam berdarah dengue. Selamat berjuang WMP Yogyakarta!  ",0,0,0,35,[],[],"['\\U0001f4aa', '\\U0001f99f']",https://pbs.twimg.com/profile_images/1688487053582065664/TzkaGweE_normal.jpg,https://x.com/dmrjiii/status/1744201172213457087,tweet_id:1744201172213457087
Fania Angel,@faniaangell1,2024-01-08T03:31:32.000Z,False,"mengandung Wolbachia. Dengan menggunakan AWED, WMP Yogyakarta berharap dapat mengurangi penyebaran penyakit Demam Berdarah Dengue di masyarakat. Semoga penelitian ini berhasil dan dapat memberikan manfaat besar bagi kesehatan kita semua!  ",0,0,0,34,[],[],"['\\U0001f4aa', '\\U0001f99f']",https://pbs.twimg.com/profile_images/1688450766380625920/SBOzAqBx_normal.jpg,https://x.com/faniaangell1/status/1744200133791920251,tweet_id:1744200133791920251
Suesty Seprida Situngkir,@suestysuesty,2024-01-07T09:46:36.000Z,False,Ini yg utk dipakai sbg slh 1 solusi antisipasi nyamuk yg menyebabkan demam berdarah y,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1895538523391901697/7kL-5EVe_normal.jpg,https://x.com/suestysuesty/status/1743932136372269165,tweet_id:1743932136372269165
Berita Indonesia Terbaru,@idtodaycoid,2024-01-07T09:36:11.000Z,False,"Cegah Penyakit Demam Berdarah, Babinsa Koramil Garum Laksanakan Penyemprotan Fogging Di Wilayah Binaannya https://ift.tt/MNAeBkJ",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1467147984219475968/Jz8a9lWj_normal.jpg,https://x.com/idtodaycoid/status/1743929515569487900,tweet_id:1743929515569487900
Suesty Seprida Situngkir,@suestysuesty,2024-01-07T09:30:00.000Z,False,Entu nyamuk bisa menyebabkan kaki gajah n demam berdarah jg?,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1895538523391901697/7kL-5EVe_normal.jpg,https://x.com/suestysuesty/status/1743927957108961385,tweet_id:1743927957108961385
Updatenews86.com,@BeritaVira63066,2024-01-07T07:25:07.000Z,False,"Cegah Penyakit Demam Berdarah, Babinsa Koramil Garum Laksanakan Penyemprotan Fogging Di Wilayah Binaannya https://jejakperistiwa.id/cegah-penyakit-demam-berdarah-babinsa-koramil-garum-laksanakan-penyemprotan-fogging-di-wilayah-binaannya/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost…",0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1828474374346948608/71pG6hbp_normal.jpg,https://x.com/BeritaVira63066/status/1743896528182485377,tweet_id:1743896528182485377
Updatenews86.com,@BeritaVira63066,2024-01-07T07:06:09.000Z,False,"Cegah Penyakit Demam Berdarah, Babinsa Koramil Garum Laksanakan Penyemprotan Fogging Di Wilayah Binaannya https://targetberitajatim.com/cegah-penyakit-demam-berdarah-babinsa-koramil-garum-laksanakan-penyemprotan-fogging-di-wilayah-binaannya/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost…",0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1828474374346948608/71pG6hbp_normal.jpg,https://x.com/BeritaVira63066/status/1743891756062748781,tweet_id:1743891756062748781
Kodam Hasanuddin,@kodamhasanuddin,2024-01-07T05:50:00.000Z,False,Bati Tuud Koramil 02/Kabaena Pimpinan Gotong Royong Bersihkan Parit cegah wabah Demam Berdarah,0,0,22,123,[],[],[],https://pbs.twimg.com/profile_images/1566387805613277185/QG1Maw1z_normal.jpg,https://x.com/kodamhasanuddin/status/1743872594850582815,tweet_id:1743872594850582815
Pemkab Tangerang,@PemKabTangerang,2024-01-07T05:44:52.000Z,False,Dinas Kesehatan (Dinkes) Kabupaten Tangerang meminta masyarakat mewaspadai ancaman penyakit demam berdarah dengue (DBD) saat musim hujan. Caranya dengan menerapkan Pola hidup Bersih dan Sehat (PHBS) serta mengoptimalkan kegiatan pemberantas sarang nyamuk (PSN) dengan 3M plus.,2,0,1,192,[],[],[],https://pbs.twimg.com/profile_images/1635845896784220160/c3Wq4Cw9_normal.jpg,https://x.com/PemKabTangerang/status/1743871300568047831,tweet_id:1743871300568047831
Korem143haluoleo,@penrem143,2024-01-07T03:50:18.000Z,False,Bati Tuud Koramil 02/Kabaena Pimpinan Gotong Royong Bersihkan Parit cegah wabah Demam Berdarah.#TNIADMengabdiDanMembangunBersamaRakyat#tni_angkatan_darat#KodamHasanuddin,0,0,1,60,"['#TNIADMengabdiDanMembangunBersamaRakyat', '#tni_angkatan_darat', '#KodamHasanuddin']",[],[],https://pbs.twimg.com/profile_images/1663426223295569923/kKJevg3R_normal.jpg,https://x.com/penrem143/status/1743842469903790340,tweet_id:1743842469903790340
Mang Dokdik,@dokter_kampung,2024-01-06T11:59:07.000Z,False,"Dulu demam berdarah di musim kemarau, sekarang polio di daerah non endemis. Mau berkelit bagaimana lagi https://regional.kompas.com/read/2024/01/04/064315678/klaten-ditetapkan-klb-polio-usai-ada-kasus-di-manisrenggo?utm_source=Various&utm_medium=Referral&utm_campaign=Top_Mobil…",8,24,61,2.3K,[],['@jokowi'],[],https://pbs.twimg.com/profile_images/1878788801121894400/h_j11slI_normal.jpg,https://x.com/dokter_kampung/status/1743603095937167842,tweet_id:1743603095937167842
chaann,@daijapicik,2024-01-06T09:18:08.000Z,False,Kaya contoh resiko trrkena Demam Berdarah. Nanti bisa dilihat dengan korelasi  Terjangkit DB apakah dipengaruhi ras ?,1,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1889961555309244416/b3Z1rhq2_normal.jpg,https://x.com/daijapicik/status/1743562583091904701,tweet_id:1743562583091904701
4Life Transfer Factor,@4life_idn,2024-01-06T07:57:01.000Z,False,"Penyakit penyerta musim hujan yg wajib diwaspadai:

1. Diare
2. Demam Berdarah Dengue
3. Leptospirosis
4. Infeksi Saluran Pernafasan Akut (ISPA)
5. Penyakit Kulit
6. Penyakit Pencernaan",0,0,0,279,[],[],[],https://pbs.twimg.com/profile_images/1756188219824361472/mPui0ysj_normal.jpg,https://x.com/4life_idn/status/1743542168470597882,tweet_id:1743542168470597882
