Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Banjarmasin Post,@banjarmasinpost,2024-11-04T02:09:11.000Z,False,"IKN Diserang Demam Berdarah, Puluhan Pekerja yang Jadi Korban Ancang-ancang Pulang Kampung https://banjarmasin.tribunnews.com/2024/11/04/kala-puluhan-pekerja-ikn-terkena-deman-berdarah-bingung-lanjut-bekerja-atau-pulang-kampung… lewat ",0,0,0,119,[],['@banjarmasinpost'],[],https://pbs.twimg.com/profile_images/1817178634467344384/-CvWTxAB_normal.jpg,https://x.com/banjarmasinpost/status/1853258157566665128,tweet_id:1853258157566665128
Tribun Kaltara Redaksi,@KaltaraTribun,2024-11-04T01:43:18.000Z,False,"Puluhan Pekerja Proyek IKN Terkena DBD, Angka Kasus Demam Berdarah di PPU Tertinggi Kedua Nasional
 #Pekerja #IbuKotaNusantara #IKN #DemamBerdarahDengue #DBD #DemamBerdarah #Sepaku #PenajamPaserUtara #PPU #KalimantanTimur #Kaltimhttps://kaltara.tribunnews.com/2024/11/04/puluhan-pekerja-proyek-ikn-terkena-dbd-angka-kasus-demam-berdarah-di-ppu-tertinggi-kedua-nasional… via ",0,0,0,13,"['#Pekerja', '#IbuKotaNusantara', '#IKN', '#DemamBerdarahDengue', '#DBD', '#DemamBerdarah', '#Sepaku', '#PenajamPaserUtara', '#PPU', '#KalimantanTimur', '#Kaltim']",['@tribunnews'],[],https://pbs.twimg.com/profile_images/1689503419676135424/GzfY3YK-_normal.png,https://x.com/KaltaraTribun/status/1853251646199099709,tweet_id:1853251646199099709
Tribunnews.com,@tribunnews,2024-11-04T01:40:11.000Z,True,"Puluhan Pekerja IKN di Kaltim Jibaku Lawan DBD, Angka Demam Berdarah di PPU Tertinggi Kedua Nasional
 https://kaltim.tribunnews.com/2024/11/04/puluhan-pekerja-ikn-di-kaltim-jibaku-lawan-dbd-angka-demam-berdarah-di-ppu-tertinggi-kedua-nasional… lewat ",0,0,1,462,[],['@tribunnews'],[],https://pbs.twimg.com/profile_images/1903081397545472001/sXbupnFv_normal.jpg,https://x.com/tribunnews/status/1853250861256073672,tweet_id:1853250861256073672
Tribunnews.com,@tribunnews,2024-11-04T01:36:29.000Z,True,"Puluhan Pekerja Proyek IKN Terkena DBD, Angka Kasus Demam Berdarah di PPU Tertinggi Kedua Nasional
 https://kaltara.tribunnews.com/2024/11/04/puluhan-pekerja-proyek-ikn-terkena-dbd-angka-kasus-demam-berdarah-di-ppu-tertinggi-kedua-nasional… lewat ",0,1,1,508,[],['@tribunnews'],[],https://pbs.twimg.com/profile_images/1903081397545472001/sXbupnFv_normal.jpg,https://x.com/tribunnews/status/1853249930548437211,tweet_id:1853249930548437211
Bingahing Tara Sasvana,@bingahingtara,2024-11-04T01:23:15.000Z,True,"9. Mendukung pemulihan demam berdarahPenelitian menunjukkan bahwa ekstrak daun jambu biji dapat menghambat pertumbuhan virus dengue yang menyebabkan penyakit demam berdarah dengue. Daun jambu biji juga mengandung quercetin yang dapat meningkatkan jumlah trombosit, sehingga",1,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1928010372319170561/UaAn3ZQ__normal.jpg,https://x.com/bingahingtara/status/1853246600283627703,tweet_id:1853246600283627703
quit playing games with my heart,@Quinlan86861876,2024-11-04T01:15:26.000Z,False,Demam berdarah,0,0,1,108,[],[],[],https://pbs.twimg.com/profile_images/1142584334638936065/Ik3Tj-Q7_normal.jpg,https://x.com/Quinlan86861876/status/1853244631556956202,tweet_id:1853244631556956202
Kampul Kampul,@KKampul,2024-11-03T23:22:03.000Z,True,Demam Berdarah? ….,0,0,0,221,[],[],"['\\U0001f648', '\\U0001f602', '\\U0001f3c3\\u200d\\u2642\\ufe0f', '\\U0001f4a8', '\\U0001f4a8']",https://pbs.twimg.com/profile_images/1586496811245928448/tjQ_EnAc_normal.jpg,https://x.com/KKampul/status/1853216097085825058,tweet_id:1853216097085825058
Tribun Kaltim,@tribunkaltim,2024-11-03T21:37:54.000Z,False,"Puluhan Pekerja IKN di Kaltim Jibaku Lawan DBD, Angka Demam Berdarah di PPU Tertinggi Kedua Nasionalhttps://kaltim.tribunnews.com/2024/11/04/puluhan-pekerja-ikn-di-kaltim-jibaku-lawan-dbd-angka-demam-berdarah-di-ppu-tertinggi-kedua-nasional… lewat  #DBD #IKN #Kaltim #Nusantara #DemamBerdarah",0,0,0,108,"['#DBD', '#IKN', '#Kaltim', '#Nusantara', '#DemamBerdarah']",['@tribunnews'],[],https://pbs.twimg.com/profile_images/1862420496639299584/YNY3bywf_normal.jpg,https://x.com/tribunkaltim/status/1853189889241833634,tweet_id:1853189889241833634
Virusmusrik88,@Virusmusrik,2024-11-03T15:11:27.000Z,True,"5. Infeksi
Sudah bukan rahasia lagi bahwa nyamuk bisa menyebabkan berbagai macam infeksi melalui gigitannya. Infeksi akibat gigitan nyamuk yang paling banyak terjadi diantaranya adalah demam berdarah dengue (DBD), zika, malaria, demam kuning, dan chikungunya.

World Health",1,0,1,123,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1853092634572775709,tweet_id:1853092634572775709
PENA EDUKASI,@PenaEdukasi,2024-11-03T10:34:24.000Z,False,"Kejadian Demam Berdarah Dengue (DBD) masih sering ditemukan di seluruh wilayah Indonesia. Penyakit ini disebabkan oleh virus yang ditularkan melalui gigitan nyamuk Aedes.
Simak penjelasan lengkapnya di https://scl.io/rO5XjNP",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1809840073439105024/_J9_POKT_normal.jpg,https://x.com/PenaEdukasi/status/1853022913290719268,tweet_id:1853022913290719268
KMZWA8AWAA,@oV_java,2024-11-03T06:58:14.000Z,False,"Penyakit di musim hujan :
Flu, batuk berdahak, diare, demam berdarah, panu, kesepian, galau, kangen mantan, sange#PesaNala #jagalapas",0,0,0,331,"['#PesaNala', '#jagalapas']",[],[],https://pbs.twimg.com/profile_images/1763182862181048320/S4hf33d3_normal.jpg,https://x.com/oV_java/status/1852968513025269768,tweet_id:1852968513025269768
nhenholenho,@nhenho1,2024-11-03T06:54:37.000Z,False,"G ada penghadangan,,, dia ada patwal tb2 berhenti mngkin liat warga mengacungkan simbol jari tp bkn nomor dia, dia lgsg emosi berhenti maki2 warganya sendiri.. kaya bocah sd kelas 1 klo berantem bawa2 nama bapak,, aq anaknya Demam Berdarah",0,0,1,446,[],[],[],https://pbs.twimg.com/profile_images/378800000540550743/e5d56b531ae3095fb0ff077929c4f3ba_normal.jpeg,https://x.com/nhenho1/status/1852967603335286929,tweet_id:1852967603335286929
Kodim 0731/Kulon Progo,@pendim0731,2024-11-03T04:24:42.000Z,False,"Serka Ariyanto Babinsa Wates Koramil 01/Wates Kodim 0731/Kulon Progo bersama Bhabinkamtibmas, Jumat (01/11/2024), mendampingi Petugas Puskesmas Wates, pemeriksaan jentik nyamuk di rumah warga RT 02 Kriyanan Wates, guna mencegah penyebaran penyakit demam berdarah.",0,0,1,38,[],[],[],https://pbs.twimg.com/profile_images/1585523255611252736/h3skBoZg_normal.jpg,https://x.com/pendim0731/status/1852929873058451960,tweet_id:1852929873058451960
Kodim 0731/Kulon Progo,@pendim0731,2024-11-03T04:23:50.000Z,False,"Sertu Purwoko Babinsa Banjaroyo Koramil 05/Kalibawang Kodim 0731/Kulon Progo, Jumat (01/11/2024), pendampingan Pokjanal DBD Puskesmas Kalibawang, pengecekan jentik nyamuk di 10 rumah sampel terkait ada warga terjangkit demam berdarah, di Padukuhan Promasan, Banjaroyo Kalibawang.",0,0,1,53,[],[],[],https://pbs.twimg.com/profile_images/1585523255611252736/h3skBoZg_normal.jpg,https://x.com/pendim0731/status/1852929658389733377,tweet_id:1852929658389733377
adisti,@seunghanbeji,2024-11-03T04:22:53.000Z,False,mau balik ke 2018 tapi skip moment dimana gue tipes && demam berdarah di waktu yg bersamaan,1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1923956757262422016/SH9Jwha2_normal.jpg,https://x.com/seunghanbeji/status/1852929417846354132,tweet_id:1852929417846354132
JNolyng,@JNnolyng,2024-11-03T03:29:03.000Z,False,Demam Berdarah?,0,0,1,983,[],[],[],https://pbs.twimg.com/profile_images/1892829575064727552/nNZd1dn4_normal.jpg,https://x.com/JNnolyng/status/1852915869661503905,tweet_id:1852915869661503905
miyo,@miyookaai,2024-11-02T15:43:26.000Z,False,"emang begitu naluri laki, sakit ampe berdarah gak seberapa paling sore udah nangkring lagi ama kawannya, tapi kalo demam berasa dunia udah mau berakhir https://x.com/tuesdayloved/s/tuesdayloved/status/1852733071965159884…",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1879728201263685632/RlKYWvJB_normal.jpg,https://x.com/miyookaai/status/1852738294641303781,tweet_id:1852738294641303781
Kang Hendro,@KangHendro2,2024-11-02T11:23:04.000Z,False,"....mirip keluhan, ""Wahai nyamuk Demam Berdarah, jangan menclok ke aku ya!""",0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1726557218915717120/jB9n7pzP_normal.jpg,https://x.com/KangHendro2/status/1852672771480068561,tweet_id:1852672771480068561
Polsek Piyungan,@PiyunganPolsek,2024-11-01T16:59:04.000Z,False,"sektoral dalam mencegah penyebaran penyakit yang disebabkan oleh gigitan nyamuk, seperti demam berdarah (DBD).

@divisihumaspolri .polri
@kapoldadiyogyakarta
@kapolresbantul #kapoldadiy #poldadiy#kapolresbantul#polresbantul#polsekpiyungan",0,0,0,37,"['#kapoldadiy', '#poldadiy', '#kapolresbantul', '#polresbantul', '#polsekpiyungan']","['@spripim', '@polresbantul']",[],https://pbs.twimg.com/profile_images/1298254282089623553/M7PIq1wb_normal.jpg,https://x.com/PiyunganPolsek/status/1852394939369619644,tweet_id:1852394939369619644
rindra,@kepochino,2024-11-01T10:18:46.000Z,False,"Lagi demam jadi susah gerak dan malas, pas jalan kaki berdarah, malah gak ada bedanya.. Terbukti demam lebih bahaya",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1778978009497915392/Uclpgw78_normal.jpg,https://x.com/kepochino/status/1852294201767031187,tweet_id:1852294201767031187
Michiya(ru),@Silencephiley,2024-11-01T09:50:57.000Z,True,demam berdarah,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1874344137321046018/Oi0grIrZ_normal.jpg,https://x.com/Silencephiley/status/1852287200844787932,tweet_id:1852287200844787932
KOREM 051 WKT,@penrem_051,2024-11-01T07:09:59.000Z,False,"Berantas sarang nyamuk demam berdarah, Babinsa Kelurahan Kuningan Timur Koramil 06/Setiabudi Sertu Abdul syukur bersama Kader Jumantik kegiatan Pemberantasan Sarang Nyamuk (PSN) di lingkungan RW 03Jl EX Auri RT 002 RW 03 Kel Kuningan Timur Kecamatan Setiabudi Jakarta Selatan,",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1444599460860862464/Aq47xXTs_normal.jpg,https://x.com/penrem_051/status/1852246694253285407,tweet_id:1852246694253285407
nico delanoHenry@P.,nico delanoHenry@P.,2024-10-31T12:36:11.000Z,False,"Pasti  tamu2  nya  orang2  Ghoib.. 
Buka  hording liat  hutan  .. nyamuk  banyak  .. bisa2   demam  berdarah.",0,0,1,53,[],[],[],https://pbs.twimg.com/profile_images/1925909103672471552/K0ttf_3d_normal.jpg,https://x.com/NHenryp29864/status/1851966397209022923,tweet_id:1851966397209022923
Trickster,@gbolebegadang,2024-10-31T04:36:31.000Z,False,"maria db maria db, demam berdarah",1,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1923239350306996268/sNRyLC2d_normal.jpg,https://x.com/gbolebegadang/status/1851845685848739844,tweet_id:1851845685848739844
kodim1002hst.korem101antasari,@kodimbarabai,2024-10-31T04:33:16.000Z,False,"Barabai,Dalam upaya mencegah wabah demam berdarah, Babinsa Koramil 1002-07/Batu Benawa, Serda Dasria Hadi, bersama Kader Kesehatan dari Puskesmas Hantakan kembali menggelar Gerakan Serentak Pemberantasan Sarang Nyamuk (Gertak PSN) di Desa Alat, Kecamatan Hantakan, Kab.HST",0,0,1,56,[],[],[],https://pbs.twimg.com/profile_images/1708459478444916736/UDhF-opm_normal.jpg,https://x.com/kodimbarabai/status/1851844865027641688,tweet_id:1851844865027641688
YourBaby,@foawly,2024-10-31T04:13:30.000Z,False,"ASLIIKKK 
Cowoku pelipis matanya kena lemparan batu sampe berdarah, bisabisanya dia pap dengan muka senyum
Pas mau flu demam lgsg nanya obat, clingy ",0,0,3,843,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001faf6\\U0001f3fc']",https://pbs.twimg.com/profile_images/1820737350399385600/zrKEuwq4_normal.jpg,https://x.com/foawly/status/1851839890696343606,tweet_id:1851839890696343606
myu,@blueforMW,2024-10-30T15:43:34.000Z,False,kak itu 2019 kek mana ntarr kakkk beneran demam ini klo gk dpt tiket nya mana pasti mereka gk di stadium wkwkwk berdarah darah war nya,1,0,0,40,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1858535578939363328/iumhFm9F_normal.jpg,https://x.com/blueforMW/status/1851651166238822581,tweet_id:1851651166238822581
HUMAS KORPS BRIMOB POLRI,@humaskorbrimob,2024-10-30T04:42:43.000Z,False,"Brimob Lampung Cegah Demam Berdarah dengan Fogging di Kecamatan Bumi Waras

Dalam rangka menyambut HUT ke-79 Korps Brimob Polri tahun 2024, Satuan Brimob Polda Lampung melakukan penyemprotan fogging untuk mencegah penyebaran penyakit Demam Berdarah Dengue (DBD).",0,0,2,133,[],[],[],https://pbs.twimg.com/profile_images/1585273908399288320/BltMKORk_normal.jpg,https://x.com/humaskorbrimob/status/1851484858381656320,tweet_id:1851484858381656320
𖡎,@bambioleo,2024-10-29T12:15:06.000Z,False,gas bales dek igi bersama demam berdarah itu biar gak jadi topping bumi doang,0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1886451701571588097/y4tIb7Ed_normal.jpg,https://x.com/bambioleo/status/1851236314005586170,tweet_id:1851236314005586170
Lapas Kelas IIA Pematangsiantar,@LpSiantar1,2024-10-29T08:53:26.000Z,False,Lapas Pematang Siantar Cegah Demam Berdarah Melalui Fogging#KumhamPasti#KemenkumhamSumut#Ombudsman#KemenpanRB#rbkunwas#LapatarBETAH#LapasSiantar,0,0,1,40,"['#KumhamPasti', '#KemenkumhamSumut', '#Ombudsman', '#KemenpanRB', '#rbkunwas', '#LapatarBETAH', '#LapasSiantar']",[],[],https://pbs.twimg.com/profile_images/1923688493177352192/I5P4dzVG_normal.jpg,https://x.com/LpSiantar1/status/1851185563896058266,tweet_id:1851185563896058266
Korps Brimob Lampung,@brimoblpg,2024-10-29T08:43:48.000Z,False,"Menyambut Hari Ulang Tahun (HUT) Korps Brimob Polri yang ke-79 tahun 2024, Satuan Brimob Polda Lampung melaksanakan kegiatan Penyemprotan fogging Guna pencegahan penyebaran penyakit Demam Berdarah (DBD). Selasa (29/10/2024)",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1303964553332453376/yctJpl9f_normal.jpg,https://x.com/brimoblpg/status/1851183138288124077,tweet_id:1851183138288124077
,@hanimhrni,2024-10-28T16:06:01.000Z,False,"jir lebay bgt perkara telunjuk sobek sampe berdarah darah aja gue demam jirrr, demam loh ini????? lebay bgt si",1,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1916266042994929664/pruQ6hTT_normal.jpg,https://x.com/hanimhrni/status/1850932040356749517,tweet_id:1850932040356749517
GUME,@Deapokoknya,2024-10-28T12:17:14.000Z,False,masuk ugd karna demam berdarah masuk ugd karna berdarah2 soale di tutul ulo,1,0,3,198,[],[],"['\\u274c', '\\u2705']",https://pbs.twimg.com/profile_images/1834829907958153217/jqeBWYx8_normal.jpg,https://x.com/Deapokoknya/status/1850874464344432682,tweet_id:1850874464344432682
Khumairoh,@khumairohummii,2024-10-28T07:09:03.000Z,False,Berasa ditawarin serbuk demam berdarah ,0,0,0,33,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1492117546794815489/Dq4cbb5d_normal.jpg,https://x.com/khumairohummii/status/1850796909356810381,tweet_id:1850796909356810381
shila -ˢᵉᵈᵃⁿᵍ ᶜᵃʳⁱ ʷᵃⁿᵍˢⁱᵗ-,@lachordablue,2024-10-28T03:30:08.000Z,False,"Efusi pleura/penumpukan cairan di rongga pleura, kemungkinan causanya apa:
1. Infeksi (kronis: TB, akut: pneumonia, DB (demam berdarah dengue, bs jg kebocoran plasma)
2. Rokok/vape menahun
3. Keganasan/tumor/kanker
4. Kegagalan organ lain seperti jantung dll",0,0,5,533,[],[],[],https://pbs.twimg.com/profile_images/1917599016508088322/go3vLsji_normal.jpg,https://x.com/lachordablue/status/1850741816808841443,tweet_id:1850741816808841443
Dinkes Jabar,@dinkesjabar,2024-10-28T03:17:01.000Z,False,"IKUTIN JUMA CEGAH DBD Wargi Sehat, yuk ikutin Si Juma buat cegah Demam Berdarah Dengue (DBD).

Gimana ya cerita Si Juma lawan nyamuk penyebab DBD ini?

Ayo simak #KomikKesehatan berikut ya! #CegahDBD #DemamBerdarahDengue #DBD #Wolbachia #DinkesJabar",0,0,0,145,"['#KomikKesehatan', '#CegahDBD', '#DemamBerdarahDengue', '#DBD', '#Wolbachia', '#DinkesJabar']",[],"['\\U0001f99f', '\\U0001f6ab', '\\u2728']",https://pbs.twimg.com/profile_images/1221736488787775488/On_btX8x_normal.jpg,https://x.com/dinkesjabar/status/1850738514729869351,tweet_id:1850738514729869351
Lapas Kelas IIB Timika Papua,@lapastimika,2024-10-28T02:41:33.000Z,False,"Antisipasi DBD dan Malaria Lapas Timika Melakukan Fogging

Timika - Antisipasi penyebaran Penyakit Demam Berdarah Dengue (DBD) dan Malaria Lapas Timika lakukan foging dengan cara pengasapan dilingkungan Lapas Timika dari Blok Hunia Maximum Security, Medium Security",0,0,0,107,[],[],[],https://pbs.twimg.com/profile_images/1886563313146060803/YvxcJxsw_normal.jpg,https://x.com/lapastimika/status/1850729588101710182,tweet_id:1850729588101710182
Kabupaten Lumajang,@lumajang_kab,2024-10-28T01:46:58.000Z,False,"Dalam upaya mencegah penyebaran demam berdarah dengue (DBD) yang meningkat selama musim pancaroba, Dinas Kesehatan Kabupaten Lumajang menggalakkan program ""Satu Rumah Satu Jumantik."" Sabtu (26/10/2024).

selengkapnya: https://portalberita.lumajangkab.go.id/main/baca/aXGOfZNq…",0,0,1,74,[],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1850715854243344811,tweet_id:1850715854243344811
Kabupaten Lumajang,@lumajang_kab,2024-10-28T01:45:18.000Z,False,"Penyakit demam berdarah dengue (DBD) masih menjadi ancaman kesehatan, terutama di musim pancaroba saat nyamuk Aedes aegypti mudah berkembang biak. Sabtu (26/10/2024).

selengkapnya: https://portalberita.lumajangkab.go.id/main/baca/aXGOfZJy…",0,0,1,76,[],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1850715431033802889,tweet_id:1850715431033802889
Kabupaten Lumajang,@lumajang_kab,2024-10-28T01:44:37.000Z,False,"Kelembaban udara yang tinggi saat musim pancaroba mempercepat perkembangbiakan nyamuk Aedes aegypti, yang menjadi penyebab utama penyakit demam berdarah dengue (DBD). Sabtu (26/10/2024).

baca selengkapnya: https://portalberita.lumajangkab.go.id/main/baca/aXGOfZJx…",0,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1850715259902054873,tweet_id:1850715259902054873
Kabupaten Lumajang,@lumajang_kab,2024-10-28T01:43:58.000Z,False,"Menjaga lingkungan tetap bersih tidak hanya bermanfaat bagi kesehatan umum, tetapi juga efektif dalam mencegah penyebaran penyakit seperti demam berdarah dengue (DBD). Sabtu (26/10/2024).

selengkapnya: https://portalberita.lumajangkab.go.id/main/baca/aXGOfZJw…",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1850715099331477719,tweet_id:1850715099331477719
Ikhsan Snada,@ikhsansnada,2024-10-27T21:58:46.000Z,False,Cek Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan harga Rp34.200. Dapatkan di Shopee sekarang! https://s.shopee.co.id/5fX5COB8Uq?share_channel_code=7…,0,0,0,123,[],[],[],https://pbs.twimg.com/profile_images/814444262/IMG00276-20100308-1839_normal.jpg,https://x.com/ikhsansnada/status/1850658422141980710,tweet_id:1850658422141980710
noy,@nomnumnoy,2024-10-27T14:18:15.000Z,False,"demam berdarah, sumpah itu gua udh sekarat...",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1880235799922565120/yIo2MAjv_normal.jpg,https://x.com/nomnumnoy/status/1850542530468942054,tweet_id:1850542530468942054
subag,@narapndd,2024-10-27T12:17:38.000Z,True,"Demam berdarah, sekarang mikir “kenapa dulu engga meninggal aja ya, dunia terlalu menyeramkan”",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1745484489093218304/M6lYS7mM_normal.jpg,https://x.com/narapndd/status/1850512177087537289,tweet_id:1850512177087537289
rangga,@ranggape_,2024-10-27T11:23:17.000Z,True,"Dua kali near death experience.

Kecelakaan motor & demam berdarah.",0,0,1,191,[],[],[],https://pbs.twimg.com/profile_images/1926099129769365504/mvWgHR-s_normal.jpg,https://x.com/ranggape_/status/1850498500250964095,tweet_id:1850498500250964095
Islamic diaries,@1slamic_Diaries,2024-10-27T09:55:43.000Z,True,Ini mirip nyamuk demam berdarah ya,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1772976731852525568/-v1bNWp3_normal.jpg,https://x.com/1slamic_Diaries/status/1850476462878626208,tweet_id:1850476462878626208
Sisil,@Sisilkrispi_,2024-10-27T09:46:46.000Z,True,"Chikungunya adalah infeksi virus yang ditandai dengan demam dan nyeri sendi secara mendadak. Virus ini menyerang dan menulari manusia melalui gigitan nyamuk Aedes aegypti atau Aedes albopictus, dua jenis nyamuk yang juga dikenal sebagai penyebab demam berdarah.",3,0,8,741,[],[],[],https://pbs.twimg.com/profile_images/1813446107919433728/B5V9Brjy_normal.jpg,https://x.com/Sisilkrispi_/status/1850474208985485701,tweet_id:1850474208985485701
ʚ♡⃛ɞ(ू•ᴗ•ू❁),@ehhbbg,2024-10-27T02:05:07.000Z,False,Grgr demam berdarah ,0,0,0,20,[],[],['\\U0001f630'],https://pbs.twimg.com/profile_images/1557013945596395520/-Ft5jKQm_normal.jpg,https://x.com/ehhbbg/status/1850358031705632893,tweet_id:1850358031705632893
ʙʟᴀᴄᴋ ᴊᴀᴄᴋ,@afqisme,2024-10-26T16:20:03.000Z,False,demam berdarah ranapnya di pkm puri bukan om ?,2,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1916921723364225024/OA7dwnRW_normal.jpg,https://x.com/afqisme/status/1850210795441053897,tweet_id:1850210795441053897
Guard,@Guarrdx,2024-10-26T14:03:19.000Z,True,"9. Daun jambu biji
Manfaat tanaman obat daun jambu biji untuk menyembuhkan demam berdarah telah banyak digunakan. Manfaat ini diperoleh dari kandungan quercetin yang terdapat dalam daun jambu biji sebagai antivirus. Kandungan inilah yang akan menghambat replikasi virus penyebab",1,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1827696217771679744/m8wG4Cah_normal.jpg,https://x.com/Guarrdx/status/1850176383944958056,tweet_id:1850176383944958056
yomi,@mengayommi,2024-10-26T13:47:57.000Z,False,demam berdarah kak trus hemoglobinnya terlalu tinggi or terlalu rendah gt lupa wkwkwkwkwk,1,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1880084574639882240/2_LH98bW_normal.jpg,https://x.com/mengayommi/status/1850172518688276689,tweet_id:1850172518688276689
meteorokuni,@punished_okuni,2024-10-26T11:02:02.000Z,True,demam berdarah dengoid,0,0,0,126,[],[],[],https://pbs.twimg.com/profile_images/1910007004309188608/I1XkAnSb_normal.jpg,https://x.com/punished_okuni/status/1850130763846492440,tweet_id:1850130763846492440
Hee,@imheeseung_,2024-10-26T09:34:38.000Z,False,Belum pernah ngerasain kena demam berdarah nya nyamuk zimbabwe,0,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/1918646096999710720/ItPeAXXD_normal.jpg,https://x.com/imheeseung_/status/1850108766827766013,tweet_id:1850108766827766013
,@sevv_days,2024-10-26T04:07:42.000Z,False,Nyamuk demam berdarah ya,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1920025279944392704/TrZI-ip4_normal.jpg,https://x.com/sevv_days/status/1850026495236096362,tweet_id:1850026495236096362
,@nonggazette,2024-10-26T00:54:22.000Z,False,kenapa demam berdarah disebutnyaaa ,0,0,1,68,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1853228204309479424/z-vHvI11_normal.jpg,https://x.com/nonggazette/status/1849977838595928268,tweet_id:1849977838595928268
𐙚,@joshujicantik,2024-10-25T22:51:37.000Z,False,demam berdarah,0,0,1,89,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1913751700466507776/54zQnlEV_normal.jpg,https://x.com/joshujicantik/status/1849946948654203288,tweet_id:1849946948654203288
zie,@kukuroku1,2024-10-25T12:47:42.000Z,False,"Kynya dia it menderita demam berdarah deh, rada2 gila, ngamuk2, ngomong gak brenti maki2",0,0,0,148,[],[],[],https://pbs.twimg.com/profile_images/1720008742581022720/hZwNc6k1_normal.jpg,https://x.com/kukuroku1/status/1849794966429762040,tweet_id:1849794966429762040
Solopos,@soloposdotcom,2024-10-25T09:06:05.000Z,False,Mengenal Tiga Fase Demam Berdarah pada Anak: Waspadai Fase Kritis yang Mengancam https://espos.id/mengenal-tiga-fase-demam-berdarah-pada-anak-waspadai-fase-kritis-yang-mengancam-2017339?utm_source=dlvr.it&utm_medium=twitter…,0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1413760820329160706/CKkyNwd5_normal.jpg,https://x.com/soloposdotcom/status/1849739196069708280,tweet_id:1849739196069708280
Kabupaten Lumajang,@lumajang_kab,2024-10-25T08:52:35.000Z,False,"WASPADA DEMAM BERDARAH !  

Lindungi diri dan keluarga dari penyakit ini dengan melakukan pencegahan secara rutin.   

Musim pancaroba seringkali menjadi waktu yang tepat bagi nyamuk Aedes aegypti untuk berkembang biak. Yuk, simak infografis berikut.  #dinkesp2kblumajang",0,0,1,94,['#dinkesp2kblumajang'],[],[],https://pbs.twimg.com/profile_images/1307851734308454400/b2CqVxZB_normal.png,https://x.com/lumajang_kab/status/1849735800034033894,tweet_id:1849735800034033894
DINAS KOMINFO KAB. LUMAJANG,@DINAS_KOMINFO,2024-10-25T08:52:13.000Z,False,"WASPADA DEMAM BERDARAH !

Lindungi diri dan keluarga dari penyakit ini dengan melakukan pencegahan secara rutin. 

Musim pancaroba seringkali menjadi waktu yang tepat bagi nyamuk Aedes aegypti untuk berkembang biak. Yuk, simak infografis berikut.#dinkesp2kblumajang",0,0,0,126,['#dinkesp2kblumajang'],[],[],https://pbs.twimg.com/profile_images/1225612091748302848/foUce_4G_normal.jpg,https://x.com/DINAS_KOMINFO/status/1849735706941456665,tweet_id:1849735706941456665
