Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Dinas Kesehatan Kota Salatiga,@dinkes_sala3,2024-04-24T06:23:00.000Z,False,"Hai SobatSalsa..
Berikut kami sampaikan informasi jumlah pasien Demam Dengue dan Demam Berdarah Dengue di Kota Salatiga update Selasa, 23 April 2024.",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1214025121230254081/3UIeywE9_normal.jpg,https://x.com/dinkes_sala3/status/1783018786041598379,tweet_id:1783018786041598379
NusaBali.com,@nusabalicom,2024-04-24T06:15:10.000Z,False,Jumlah kasus Demam Berdarah (DB) di Buleleng sejak awal tahun lalu cukup tinggi. Dinas Kesehatan Kabupaten Buleleng mencatat data DB per 18 April lalu berjumlah 561 kasus. Ratusan kasus DB itu tercatat di 20 puskesmas di 9 kecamatan. https://nusabali.com/berita/165760/kasus-db-tinggi-dewan-usul-desa-beli-mesin-fogging-gunakan-dana-desa…,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/945080460782092288/GHy0yfmd_normal.jpg,https://x.com/nusabalicom/status/1783016814471155924,tweet_id:1783016814471155924
VivaCoid,@VIVAcoid,2024-04-24T06:10:10.000Z,True,Kasus Demam Berdarah Melonjak Tajam di Kota Batu http://dlvr.it/T5wxKr,0,1,1,550,[],[],[],https://pbs.twimg.com/profile_images/1868941595074347009/tEuGm89E_normal.jpg,https://x.com/VIVAcoid/status/1783015556662391196,tweet_id:1783015556662391196
RSUD AL IHSAN,@rsudalihsan,2024-04-24T04:24:20.000Z,False,"Halo Wargi Sehat Al Ihsan
.
Tahukah kamu, salah satu penyebab demam berdarah terjadi adalah karena perilaku hidup yang kurang memperhatikan kebersihan lingkungan

Memperhatikan kebersihan lingkungan dapat dilakukan dengan PSN 3M Plus
.#rsudalihsan #alihsaninfo",0,0,0,68,"['#rsudalihsan', '#alihsaninfo']",[],[],https://pbs.twimg.com/profile_images/1453523582953267200/yw5WQdEy_normal.jpg,https://x.com/rsudalihsan/status/1782988925717680399,tweet_id:1782988925717680399
Indung SamKanjoe,@NersIndung,2024-04-24T04:23:16.000Z,False,Cegah Demam Berdarah dg 3 M Tutup Kuras Mengkubur || Bukan Mengkubur Ken... https://youtu.be/C7r0l_Swnsc?si=EDPowJmjEB1lK58I… via ,0,0,0,18,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/3535904186/1cce5e5148bafb05f227fbf4bb26d9a2_normal.jpeg,https://x.com/NersIndung/status/1782988655864553866,tweet_id:1782988655864553866
LIPUTAN6,@liputan6dotcom,2024-04-24T04:02:34.000Z,True,"Demam Berdarah Dengue Mengganas, Kemenkes RI Gelar International Arbovirus Summit 2024 http://dlvr.it/T5wllJ #Health",0,2,0,437,['#Health'],[],[],https://pbs.twimg.com/profile_images/1912108392551784449/G3vz80ep_normal.jpg,https://x.com/liputan6dotcom/status/1782983445775618073,tweet_id:1782983445775618073
gokepricom,@gokepricom,2024-04-24T03:20:22.000Z,False,Dinkes Bali Imbau Wisatawan Asing Lengkapi Vaksin Demam Berdarah https://gokepri.com/dinkes-bali-imbau-wisatawan-asing-lengkapi-vaksin-demam-berdarah/?utm_campaign=dinkes-bali-imbau-wisatawan-asing-lengkapi-vaksin-demam-berdarah&utm_medium=twitter&utm_source=twitter…,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1742136624803414016/4bX2t0Gx_normal.jpg,https://x.com/gokepricom/status/1782972826695414249,tweet_id:1782972826695414249
Herald Indonesia,@heralddotID,2024-04-24T03:06:54.000Z,False,"– Dinas Kesehatan (Dinkes) Kabupaten Banyuwangi, Jawa Timur, mendata 205 kasus demam berdarah dengue (DBD) sejak awal 2024 hingga 22 April. Dari jumlah kasus tersebut, empat orang meninggal dunia.",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_normal.jpg,https://x.com/heralddotID/status/1782969438209552553,tweet_id:1782969438209552553
afisikaa || goodvibesonly,@icebloee,2024-04-24T03:06:05.000Z,False,Musim demam berdarah yaa ternyata,0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1876670654143254528/Kddz1rW5_normal.jpg,https://x.com/icebloee/status/1782969233120608689,tweet_id:1782969233120608689
Jawa Pos Radar Banyuwangi,@radarbwi,2024-04-24T02:51:36.000Z,False,"Alami Demam Tinggi Selama 3 Hari, Disarankan Segera Periksa ke Faskes: Waspadai Gelaja Demam Berdarah",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1200371850905174016/AigbUS3P_normal.jpg,https://x.com/radarbwi/status/1782965587137945734,tweet_id:1782965587137945734
belvaniaa,@anggitaa0008,2024-04-24T02:33:25.000Z,False,"Iya kamu adalah sahabat aku , teman aku , tetangga aku , teman Rp aku , yah gitulah  , sehat yah V , jangan sakit , gak enak kalo sakit , kamu udah sehat kan V , hati hati , di tempat aku lagi musim Demam Berdarah V , okayyy , semangat , dan sukses , semangat ya sobat",1,0,0,46,[],[],"['\\U0001f604', '\\U0001f4aa', '\\U0001f92a']",https://pbs.twimg.com/profile_images/1914109132187320320/Ty1oPvwl_normal.jpg,https://x.com/anggitaa0008/status/1782961010267271203,tweet_id:1782961010267271203
Tukang Pembasmi Hama,@kezoapatis,2024-04-24T02:27:19.000Z,False,"Kasus demam berdarah kok diem-diem aja ya, padahal dilapangan lumayan banyak kasusnya loh",0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/758026796361129984/yxVluw1p_normal.jpg,https://x.com/kezoapatis/status/1782959476611633340,tweet_id:1782959476611633340
Lita,@MiraninonLita,2024-04-24T00:39:15.000Z,False,Enam kota di Indonesia menargetkan PENGENDALIAN DEMAM BERDARAH DENGAN NYAMUK BER-WOLBACHIA.,0,1,1,38,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1782932280480305282,tweet_id:1782932280480305282
i,@bujangteyvat,2024-04-24T00:04:06.000Z,False,"Dua kali terjangkit demam berdarah membuatku sadar; pengobatan DB berfokus pada menjaga kestabilan pasien, memperhatikan cairan tubuh, dan memberikan perawatan yang sesuai dengan gejalanya (bukan menuntaskan sumber penyakitnya).

Jadi yang aku sarankan; banyak minum air kelapa",0,0,2,254,[],[],[],https://pbs.twimg.com/profile_images/1905998487516524544/eu4AW4J6_normal.jpg,https://x.com/bujangteyvat/status/1782923432524677582,tweet_id:1782923432524677582
Lita,@MiraninonLita,2024-04-23T23:46:52.000Z,True,(Terjemahan) SUNTIKAN DENGUE/DEMAM BERDARAH adalah Resiko ADE,2,1,1,70,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1782919098776842462,tweet_id:1782919098776842462
Lita,@MiraninonLita,2024-04-23T23:16:18.000Z,False,"KUPANG,INDONESIA.Jika vaksinasi dilakukan hanya pada individu yg seronegatif, dapat meningkatkan kemungkinan kena demam berdarah yg parah. Utk mengurangi proporsi kasus demam berdarah parah, LEBIH BAIK MELAKUKAN VAKSINASI PADA INDIVIDU YG SEROPOSITIF.",0,1,0,41,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1782911405639020568,tweet_id:1782911405639020568
Radar Sumedang,@radarsumedangg,2024-04-23T21:56:47.000Z,False,"http://RADARSUMEDANG.id, KOTA — Pemerintah Kabupaten Sumedang terus melakukan upaya-upaya pengendalian secara berkesinambungan untuk meminimalisir kasus Demam Berdarah Dengue (DBD) di Sumedang.

Hal ini kata Pj Sekretaris Daerah Kabupaten Sumedang, Tuti Ruswati sebagai bentuk",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1916977652768096256/JSL4Vx0d_normal.jpg,https://x.com/radarsumedangg/status/1782891394656276811,tweet_id:1782891394656276811
txtdarimahasiswa,@permahasiswaan,2024-04-23T17:00:23.000Z,False,"pengen ngamuk, malah demam berdarah ternyata ngamuk aedes aegypti",0,0,4,314,[],[],[],https://pbs.twimg.com/profile_images/1917093929130070019/HO_mjQTM_normal.jpg,https://x.com/permahasiswaan/status/1782816802550227074,tweet_id:1782816802550227074
Clare 𐙚,@astraldreamstrt,2024-04-23T16:16:12.000Z,False,demam berdarah katanya padahal demam biasa ja,0,0,0,183,[],[],[],https://pbs.twimg.com/profile_images/1891646299663175680/Dly1_JYL_normal.jpg,https://x.com/astraldreamstrt/status/1782805685161615734,tweet_id:1782805685161615734
Humas_PolsekRegol,@polsek_regol,2024-04-23T15:17:02.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",0,0,1,30,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1205818898433470464/TDpUaq5C_normal.jpg,https://x.com/polsek_regol/status/1782790793000030604,tweet_id:1782790793000030604
POLSEK PANJALU,@PanjaluPolsek,2024-04-23T14:58:50.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",0,0,0,24,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1392405065780977665/Ii-fdzKr_normal.jpg,https://x.com/PanjaluPolsek/status/1782786213138821403,tweet_id:1782786213138821403
Polsek Lohbener,@Polsek_Lohbener,2024-04-23T14:46:35.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.",0,0,0,21,['#Healthies'],[],[],https://pbs.twimg.com/profile_images/1592387039944925184/rkKxMbJs_normal.jpg,https://x.com/Polsek_Lohbener/status/1782783132003172676,tweet_id:1782783132003172676
◡̈,@napilsy,2024-04-23T14:30:55.000Z,False,"agak drama soalnya waktu itu kena demam berdarah waktu kelas 6 dan pas banget lg ujian sekolah, akhirnya harus ujian di rumah sakit sampe dipanggilin guru pengawas",1,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1427677440382365702/-zFTgeTT_normal.jpg,https://x.com/napilsy/status/1782779186945606024,tweet_id:1782779186945606024
Humas Polsek Cidadap,@humas_cidadap,2024-04-23T14:17:46.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.#CegahDBD",0,0,0,33,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1711958594416164864/Hlc9nCfb_normal.jpg,https://x.com/humas_cidadap/status/1782775879829164380,tweet_id:1782775879829164380
Polsek Lelea,@LeleaPolsek,2024-04-23T14:15:34.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.

Tren peningkatan ini belum mencapai titik puncak.",0,0,0,20,['#Healthies'],[],[],https://pbs.twimg.com/profile_images/1665583956195147776/BLPxM4Ys_normal.jpg,https://x.com/LeleaPolsek/status/1782775323689619632,tweet_id:1782775323689619632
Humas_Polsek_cicendo,@Polsekcicendo2,2024-04-23T14:06:28.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.

Tren peningkatan #CegahDBD",0,0,0,14,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1182971938135658498/kNpW69iw_normal.jpg,https://x.com/Polsekcicendo2/status/1782773036523065808,tweet_id:1782773036523065808
Ngopibareng.id,@ngopibareng_id,2024-04-23T14:01:16.000Z,False,Kasus demam berdarah di Banyuwangi terus meningkat dalam beberapa bulan terakhir. 205 orang dirawat di rumah sakit http://dlvr.it/T5vL53 #Nyamuk #NyamukAedesAegypti #DemamBerdarah #Banyuwangi,0,0,0,32,"['#Nyamuk', '#NyamukAedesAegypti', '#DemamBerdarah', '#Banyuwangi']",[],[],https://pbs.twimg.com/profile_images/1608290250325135361/SMOhfHjX_normal.jpg,https://x.com/ngopibareng_id/status/1782771724389609827,tweet_id:1782771724389609827
Polsek_ Gedebage_Bandung,@Sekgedebage,2024-04-23T13:57:57.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",0,0,0,36,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1579298521811124225/4I0RroHt_normal.jpg,https://x.com/Sekgedebage/status/1782770890662429005,tweet_id:1782770890662429005
Humas Res Cimahi,@CimahiRes,2024-04-23T13:50:24.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

 3M Plus? Komen yuk #CegahDBD",0,0,0,22,"['#Healthies', '#CegahDBD']",[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1381434747616825344/nPL_tEU2_normal.jpg,https://x.com/CimahiRes/status/1782768990420390217,tweet_id:1782768990420390217
Humas Polsek Arcamanik,@PolsekArcamanik,2024-04-23T13:28:14.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",0,0,0,34,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1572539816071528450/-9rDwgQp_normal.jpg,https://x.com/PolsekArcamanik/status/1782763414542008533,tweet_id:1782763414542008533
Polresta Bogor Kota,@PolresBogorKota,2024-04-23T13:20:45.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",0,0,0,188,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1041690632006197248/ORRZHkLj_normal.jpg,https://x.com/PolresBogorKota/status/1782761528678285618,tweet_id:1782761528678285618
POLSEK LOSARANG,@LosarangPolsek,2024-04-23T13:19:55.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.",0,0,0,23,['#Healthies'],[],[],https://pbs.twimg.com/profile_images/1215509084281028608/NoFBZjUu_normal.jpg,https://x.com/LosarangPolsek/status/1782761318727971218,tweet_id:1782761318727971218
Polsek Cangkuang Polresta Bandung,@PolsekCangkuang,2024-04-23T13:16:10.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.#CegahDBDRepost ",0,0,2,26,"['#Healthies', '#CegahDBD']",['@humaspoldajbr'],[],https://pbs.twimg.com/profile_images/1904426932315541505/Z5TyPMck_normal.jpg,https://x.com/PolsekCangkuang/status/1782760377018888536,tweet_id:1782760377018888536
POLSEK KARANGAMPEL,@sek_karangampel,2024-04-23T12:33:59.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.

Tren peningkatan ini belum mencapai titik puncak.",1,0,0,21,['#Healthies'],[],[],https://pbs.twimg.com/profile_images/1348990690261274626/8vpFIrTc_normal.jpg,https://x.com/sek_karangampel/status/1782749762674151828,tweet_id:1782749762674151828
Media Indonesia,@mediaindonesia,2024-04-23T12:31:38.000Z,True,JUMLAH kasus Demam Berdarah Dengue (DBD) di Kabupaten Cirebon telah mencapai 191 kasus. Masyarakat diimbau untuk menerapkan pola hidup sehat dan bersih.,0,1,0,558,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1782749168542597578,tweet_id:1782749168542597578
Humas Polsek Bojongloa Kidul,@HumasPolsek03,2024-04-23T12:29:49.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.

Tren peningkatan ini belum mencapai titik puncak, bahkan",0,0,0,36,['#Healthies'],[],[],https://pbs.twimg.com/profile_images/1552274134717333504/sV9S6pWm_normal.jpg,https://x.com/HumasPolsek03/status/1782748713452253328,tweet_id:1782748713452253328
Humas Polres Sukabumi Kota,@resta_sukabumi,2024-04-23T12:00:17.000Z,False,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",0,0,0,30,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1818099664882933760/lJNWai8O_normal.jpg,https://x.com/resta_sukabumi/status/1782741281749524481,tweet_id:1782741281749524481
Bio Farma,@biofarmaID,2024-04-23T11:39:40.000Z,False,"Bio Farma berpartisipasi dengan menjadi salah satu pembicara pada 
International Arbovirus Summit Indonesia 2024. Pertemuan ini salah satunya membahas untuk mengatasi ancaman penyakit Arbovirus seperti demam berdarah dengue, zika, Japanese encephalitis dan chikungunya.",1,0,2,304,[],[],[],https://pbs.twimg.com/profile_images/1701144759119806464/MlFa3Wzs_normal.jpg,https://x.com/biofarmaID/status/1782736091541606862,tweet_id:1782736091541606862
Tugu Jatim,@tugujatim,2024-04-23T11:33:30.000Z,False,"Musim Demam Berdarah, Bupati Mojokerto Minta Kader Fatayat NU Tanam Rosemari dan Serai Tolak Nyamuk - https://tugujatim.id/?p=238507",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1299136081858756608/41awu36v_normal.jpg,https://x.com/tugujatim/status/1782734539883942339,tweet_id:1782734539883942339
Eghar Anugrapaksi,@egharap,2024-04-23T09:39:21.000Z,True,"Sering terjadi

“Dok, pinggang leher saya sakit semua. Apa saya kena DB (demam berdarah) ya?”

*anamnesis termasuk pekerjaan*

“Kak, kyknya cm keseleo otot krn kerjaan deh”

Dua minggu kmd

“Dok iya trnyt salah posisi. Bukan DB. Hehehe”

Segitu ngefeknya guys kerja ergonomis ",1,0,15,2.4K,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1128663182153662471/Z8zfdU3l_normal.jpg,https://x.com/egharap/status/1782705810851922333,tweet_id:1782705810851922333
ares,@asksjskasjsn,2024-04-23T09:35:53.000Z,False,demam berdarah ni lg musim ya,1,0,1,293,[],[],[],https://pbs.twimg.com/profile_images/1756372990651195392/wgI1qneE_normal.jpg,https://x.com/asksjskasjsn/status/1782704941255237875,tweet_id:1782704941255237875
detikHealth,@detikHealth,2024-04-23T09:02:03.000Z,True,Menteri Kesehatan RI (Menkes) Budi Gunadi Sadikin baru-baru ini menanggapi kasus viral soal turis Australia yang terkena demam berdarah dengue (DBD) di Bali.,0,0,0,537,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1782696426004152531,tweet_id:1782696426004152531
Jurnalpantura.id,@admjurnalpantu1,2024-04-23T08:55:16.000Z,False,Penyakit demam berdarah dengue (DBD) di Kabupaten Kudus mulai mencatat kasus kematian atau orang meninggal dunia pada pertengahan April 2024 kemarin.,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1587148963982950400/09UJu0zk_normal.jpg,https://x.com/admjurnalpantu1/status/1782694717647626302,tweet_id:1782694717647626302
I,@Mrelinskii,2024-04-23T08:43:53.000Z,False,demam berdarah,1,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1764766724875030528/kYO8Plt0_normal.jpg,https://x.com/Mrelinskii/status/1782691854536085813,tweet_id:1782691854536085813
PT Rajawali Nusindo,@R_Nusindo,2024-04-23T08:40:08.000Z,False,"Lonjakan drastis kasus Demam Berdarah Dengue (DBD) terjadi di 4 bulan pertama 2024 ni #SobatNusindo, Data Kementerian Kesehatan per Maret 2024 menunjukan setidaknya sudah ada lebih dari 30.000 kasus DBD di Indonesia.",1,0,2,135,['#SobatNusindo'],[],[],https://pbs.twimg.com/profile_images/1805522400010027011/Ohk-7Afn_normal.jpg,https://x.com/R_Nusindo/status/1782690911039951268,tweet_id:1782690911039951268
al haalku mut takathur,@bloobawlz0,2024-04-23T08:06:25.000Z,False,Aku berharap saat pertama kerja riset kenapa demam berdarah tinggi kalau dulu mungkin masih rasional karena cuaca atau jorok tapi sekarang kayak nya gk relevan.kata dosen saya bisa jadi ada warga yang berternak di pemukiman padat penduduk salah satu akibat nya.seperti kasus covid,0,0,1,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1785113229028716544/pwk1l2Ux_normal.jpg,https://x.com/bloobawlz0/status/1782682425828794485,tweet_id:1782682425828794485
Media Indonesia,@mediaindonesia,2024-04-23T07:51:53.000Z,True,"PENDERITA Demam Berdarah Dengue (DBD) yang dirawat di RSUD Ciereng, Kabupaten Subang, Jawa Barat, dalam empat bulan terakhir mencapai 489 pasien.",1,0,0,413,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1782678768869642654,tweet_id:1782678768869642654
LaporGub!,@LaporGub_,2024-04-23T07:47:55.000Z,False,"Waspada Demam Berdarah Dengue!
Plus menanam tanaman yang dapat menangkal nyamuk dan memelihara ikan pemakan jentik nyamuk 3M Plus yaitu:
1.⁠ ⁠Menguras dan membersikan tempat penampungan air,
2.⁠ ⁠Menutup tempat penampungan air,",1,0,0,160,[],[],[],https://pbs.twimg.com/profile_images/1917107630587449344/hF876jIO_normal.jpg,https://x.com/LaporGub_/status/1782677770382070072,tweet_id:1782677770382070072
Waras Budiyanto,@BudiyantoWaras,2024-04-23T07:42:04.000Z,False,Danramil 02 Gombong Kapten Inf I Ketut Dharmadi menghadiri kegiatan PSN serentak di wilayah Kecamatan Gombong pemberantasan sarang nyamuk yang di laksanakan dengan rutin supaya terhindar adanya kasus demam berdarah,0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1602248632597905408/jwQIn2mH_normal.jpg,https://x.com/BudiyantoWaras/status/1782676298835648567,tweet_id:1782676298835648567
POPMAMA,@Popmama_com,2024-04-23T07:41:35.000Z,False,"Jus Jambu Tidak Bisa Mengobati Demam Berdarah, Ini Kata Dokter!",0,1,0,41,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1782676177783853474,tweet_id:1782676177783853474
Nouramy Win,@Nourmywin,2024-04-23T07:35:47.000Z,False,"Mengetahui cara menangani demam berdarah sangat penting demi keselamatan keluarga tercinta. Share informasi edukasi ini untuk melindungi kesehatan masyarakat!
 
Dalam rangka menyambut Pekan Imunisasi Dunia, segera konsultasikan dengan dokter dan kunjungi fasilitas pelayanan",1,4,6,622,[],[],[],https://pbs.twimg.com/profile_images/1922650960091860993/gkwuTBYE_normal.jpg,https://x.com/Nourmywin/status/1782674715565232618,tweet_id:1782674715565232618
RSIA KARTIKA SURABAYA,@Rsiakartika_sby,2024-04-23T06:56:33.000Z,False,"Ketahui Tanda Sikecil Alami Demam Berdarah! Si kecil sedang demam?

Jangan panik! Mari kita kenali tanda-tanda demam berdarah pada anak agar kita bisa memberikan pertolongan yang tepat waktu. 

Kesehatan mereka adalah prioritas kita!#KesehatanAnak #Demam #DemamBerdarah",0,0,0,91,"['#KesehatanAnak', '#Demam', '#DemamBerdarah']",[],"['\\U0001f476', '\\U0001f321\\ufe0f']",https://pbs.twimg.com/profile_images/818274839060353025/ak-RGCzD_normal.jpg,https://x.com/Rsiakartika_sby/status/1782664841582592009,tweet_id:1782664841582592009
detikHealth,@detikHealth,2024-04-23T06:31:50.000Z,True,Otoritas Kesehatan Australia buka suara setelah warganya terkena penyakit demam berdarah dengue (DBD) di Bali. Begini sorotannya.,0,3,5,5.5K,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1782658621110628464,tweet_id:1782658621110628464
Humas Polda Jabar,@humaspoldajbr,2024-04-23T04:56:47.000Z,True,"#Healthies, penderita demam berdarah meningkat hingga 3 kali lipat dibandingkan periode yang sama di tahun sebelumnya.

Sejak awal Januari hingga Minggu ketiga belas atau 2 April 2024 sudah 51.131 kasus dan 404 kematian.#CegahDBD",1,2,5,108,"['#Healthies', '#CegahDBD']",[],[],https://pbs.twimg.com/profile_images/1892639904926203905/dM6uvFaD_normal.jpg,https://x.com/humaspoldajbr/status/1782634704442941901,tweet_id:1782634704442941901
DesaCilellang Mallusetasi,@desacilellang,2024-04-23T04:36:46.000Z,False,"Cilellang,23 April 2024.Pemerintah Desa Cilellang Melaksanakan Sosialisasi Edukasi Penyakit Demam Berdarah yang dilaksanakan di Aula Kantor Desa Cilellang.
Kegiatan ini diadakan bekerjasama dengan UPTD Puskesmas Palanro sebagai pemateri.#PPIDDESACILELLANG",0,0,0,50,['#PPIDDESACILELLANG'],[],[],https://pbs.twimg.com/profile_images/1065960471021334529/YASCT7rI_normal.jpg,https://x.com/desacilellang/status/1782629666370859034,tweet_id:1782629666370859034
G E Z A,@GezaGajendra,2024-04-23T04:28:05.000Z,False,Kunjungan lapangan sosialisasi demam berdarah,0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1890457635935383553/jfbLQHrO_normal.jpg,https://x.com/GezaGajendra/status/1782627479393599868,tweet_id:1782627479393599868
haibunda,@haibundacom,2024-04-23T04:19:24.000Z,False,"Bunda Sakit Demam Berdarah, Bolehkah Tetap Menyusui Bayi?",0,0,1,48,[],[],[],https://pbs.twimg.com/profile_images/1855822413734526976/laTUhIZf_normal.jpg,https://x.com/haibundacom/status/1782625293330714774,tweet_id:1782625293330714774
tempo.co,@tempodotco,2024-04-23T04:10:35.000Z,True,"Punya Gejala Mirip Tipus, Kenali Tanda Demam Berdarah Dengue https://gaya.tempo.co/read/1859631/punya-gejala-mirip-tipus-kenali-tanda-demam-berdarah-dengue?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya",0,0,3,941,['#TempoGaya'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1782623074971685192,tweet_id:1782623074971685192
Bhakti Dharma Husada,@rsudbdh,2024-04-23T03:51:44.000Z,False,"Cegah DBD Sebelum TerlambatDikarenakan tingkat curah hujan yang tinggi, tingkat penyakit demam berdarah pun juga ikut naikMaka dari itu, ada baiknya kita memulai dari sekarang pencegahan demam berdarah#demamberdarah #dbd #pencegahandemamberdarah #pencegahandbd",0,0,1,134,"['#demamberdarah', '#dbd', '#pencegahandemamberdarah', '#pencegahandbd']",[],"['\\u270b', '\\U0001f99f', '\\U0001fa7a', '\\U0001f489']",https://pbs.twimg.com/profile_images/1673581449763594242/r5zG7ja7_normal.jpg,https://x.com/rsudbdh/status/1782618333554319685,tweet_id:1782618333554319685
