Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
KORAMIL KARANGNONGKO,@11Koramil,2024-08-15T09:37:23.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,0,25,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1499358003350601729/Mk5oQPmn_normal.jpg,https://x.com/11Koramil/status/1824017535320396287,tweet_id:1824017535320396287
tvr.parlemen,@tvr_parlemen,2024-08-15T09:03:48.000Z,False,"TVR 120 - Komisi IX DPR RI : Tekan Risiko DBD Melalui Vaksinasi Dan Penelitian Wolbachia

Komisi Sembilan DPR RI mendorong upaya pengendalian Nyamuk Demam Berdarah, melalui perluasan vaksin DBD dan pengembangan penelitian Metode Wolbachia.",0,0,1,45,[],[],[],https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_normal.jpg,https://x.com/tvr_parlemen/status/1824009081540993115,tweet_id:1824009081540993115
Koramil 22 Wonosari Kltn,@22Kltn,2024-08-15T08:32:48.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,0,37,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1824828858656497664/VR1dMRdH_normal.jpg,https://x.com/22Kltn/status/1824001279745777931,tweet_id:1824001279745777931
Lily - 夏以昼就是哥哥也是老公,@Littletail_ly,2024-08-15T06:37:46.000Z,False,Ati2... Demam berdarah ngak klo lama begitu. Udah coba ke dokter?,1,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1912912869706047490/CAc6S0AD_normal.jpg,https://x.com/Littletail_ly/status/1823972332349874391,tweet_id:1823972332349874391
Koramil Kebonarum,@Koramil06kebon1,2024-08-15T09:47:55.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,1,31,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1236341559957663745/FWKcEC3M_normal.jpg,https://x.com/Koramil06kebon1/status/1824020186808426686,tweet_id:1824020186808426686
Koramil Polanharjo,@KPolanharjo,2024-08-16T03:31:41.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten #,0,0,0,48,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/963244090832830467/CtHxHs_p_normal.jpg,https://x.com/KPolanharjo/status/1824287889028681939,tweet_id:1824287889028681939
dugong seksi uchhh,@june_julyxy,2024-08-16T03:05:15.000Z,False,GARA-GARA DEMAM BERDARAH,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1915428771601276930/aOfCpipH_normal.jpg,https://x.com/june_julyxy/status/1824281239186284610,tweet_id:1824281239186284610
D,@cheesepresso1,2024-08-16T02:19:43.000Z,False,demam berdarah sama tipes,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1767174650151505920/ecoVWACi_normal.jpg,https://x.com/cheesepresso1/status/1824269781534642434,tweet_id:1824269781534642434
BryYa,@Aybt710_,2024-08-16T02:13:36.000Z,False,demam berdarah,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1919922457181618178/B-hGcpBN_normal.jpg,https://x.com/Aybt710_/status/1824268238806819189,tweet_id:1824268238806819189
V I I A,@delfiayolanda,2024-08-16T02:01:25.000Z,True,"demam berdarah, jangan ya dek ya",0,0,0,132,[],[],[],https://pbs.twimg.com/profile_images/1806689500309139456/cDq2jJAa_normal.jpg,https://x.com/delfiayolanda/status/1824265175996014740,tweet_id:1824265175996014740
KORAMIL PEDAN,@04_pedan,2024-08-15T11:52:49.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,0,20,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1303854672524881920/SC4DR3Ox_normal.jpg,https://x.com/04_pedan/status/1824051617689473512,tweet_id:1824051617689473512
venˊᵕˋ,@scenicyoon,2024-08-16T03:34:47.000Z,True,"Demam berdarah  anjir udah cukup sekali aja ga mau lagi, sakit bgt apalagi pas ganti infus yg masangin suster tua kasar bgt ",0,0,0,45,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1799367021454561280/mG0P63wV_normal.jpg,https://x.com/scenicyoon/status/1824288669525790750,tweet_id:1824288669525790750
Robertus Rony Setiawan,@ronirobert,2024-08-16T05:37:24.000Z,False,"Sudah jadi dikabulkan belum RC-nya, Jan?
Kanca-kanca kantorku yo demam RC...
DBR, demam berdarah RC...",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1749994094640918528/mHkSd1Xo_normal.jpg,https://x.com/ronirobert/status/1824319527821136211,tweet_id:1824319527821136211
I met NCT 127 & WAYV in rl,@bubulan28,2024-08-16T05:30:37.000Z,False,demam berdarah,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1844393610676142083/FvJU5vxU_normal.jpg,https://x.com/bubulan28/status/1824317819984679245,tweet_id:1824317819984679245
inisiatif RAI,@AkuyImanulloh,2024-08-16T05:13:36.000Z,False,Demam Berdarah:),0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1827241984765128706/BPPHPRtb_normal.jpg,https://x.com/AkuyImanulloh/status/1824313537172475941,tweet_id:1824313537172475941
binjenic | freetag,@easy3h0ki,2024-08-16T04:09:14.000Z,True,Melahirkan  beberapa tahun kemudian Karna demam berdarah n lambung ,0,0,0,10,[],[],"['\\U0001f62c', '\\U0001f62c', '\\U0001f62c', '\\U0001f62c', '\\U0001f642']",https://pbs.twimg.com/profile_images/1917816277286236160/x-EFdjH4_normal.jpg,https://x.com/easy3h0ki/status/1824297341895184592,tweet_id:1824297341895184592
aish. くコ:彡,@isimjaeyyun,2024-08-16T04:05:39.000Z,False,demam berdarah & anemia,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1829419048993800192/dL4cP5p2_normal.jpg,https://x.com/isimjaeyyun/status/1824296440354746816,tweet_id:1824296440354746816
chwopikal.,@maniacgacoan,2024-08-16T03:51:15.000Z,False,demam berdarah.,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1817137657375604736/2M04Fl6i_normal.jpg,https://x.com/maniacgacoan/status/1824292815985315952,tweet_id:1824292815985315952
lano,@lfbrave,2024-08-16T03:48:46.000Z,False,Demam berdarah,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1910992061295120384/nih6sS4S_normal.jpg,https://x.com/lfbrave/status/1824292190623027468,tweet_id:1824292190623027468
𝖄𝖔𝖚𝖗 𝕳𝖚𝖆,@yhua_wu_,2024-08-16T06:26:48.000Z,True,Demam berdarah,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1660634787189780481/uDHEcB5b_normal.jpg,https://x.com/yhua_wu_/status/1824331959331668021,tweet_id:1824331959331668021
Ty_HaruWoo,@HJWRupy,2024-08-16T06:16:39.000Z,False,Demam berdarah tahun 2015,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1901989390056034304/6dhfu5_Q_normal.jpg,https://x.com/HJWRupy/status/1824329407848386827,tweet_id:1824329407848386827
taa,@nayaxna,2024-08-16T06:04:49.000Z,False,Demam berdarah,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1832463335671132162/woeV6L4t_normal.jpg,https://x.com/nayaxna/status/1824326427132481756,tweet_id:1824326427132481756
َ ★,@pjswibu,2024-08-16T05:52:07.000Z,False,DEMAM BERDARAH ,0,0,0,6,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1914648205159227392/kvDskL_U_normal.jpg,https://x.com/pjswibu/status/1824323232629133483,tweet_id:1824323232629133483
nama tidak boleh kosong,@askmearmything,2024-08-16T07:22:42.000Z,True,"Demam berdarah, tipus, radang hati...",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1806260227651911680/hd91gLK0_normal.jpg,https://x.com/askmearmything/status/1824346029002723721,tweet_id:1824346029002723721
Yami @PIXLPRO,@PIXLPRO,2024-08-16T07:11:48.000Z,True,"Sakit demam berdarah  hampir aja nyawa ilang, soalnya dah lemes  mimisan gak berhenti bjirr baru di bawa ke rs",0,0,0,9,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1920633280350859265/gI2s5X0p_normal.jpg,https://x.com/YUUTAEJUWINS/status/1824343286435250301,tweet_id:1824343286435250301
NiaPotatotato,@Kapri_co,2024-08-16T06:46:31.000Z,False,Demam berdarah,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1911882619161120768/5Dlj4zxN_normal.jpg,https://x.com/Kapri_co/status/1824336924297007177,tweet_id:1824336924297007177
"semuanya shiro shiro, wajangnim haechan OH YESS",@rorojenglot,2024-08-16T06:44:44.000Z,False,demam berdarah,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1799767441784098816/WKdqYsMt_normal.jpg,https://x.com/rorojenglot/status/1824336475661742458,tweet_id:1824336475661742458
Ty_HaruWoo,@HJWRupy,2024-08-16T06:16:39.000Z,False,Demam berdarah tahun 2015,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1901989390056034304/6dhfu5_Q_normal.jpg,https://x.com/HJWRupy/status/1824329407848386827,tweet_id:1824329407848386827
taa,@nayaxna,2024-08-16T06:04:49.000Z,False,Demam berdarah,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1832463335671132162/woeV6L4t_normal.jpg,https://x.com/nayaxna/status/1824326427132481756,tweet_id:1824326427132481756
َ ★,@pjswibu,2024-08-16T05:52:07.000Z,False,DEMAM BERDARAH ,0,0,0,6,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1914648205159227392/kvDskL_U_normal.jpg,https://x.com/pjswibu/status/1824323232629133483,tweet_id:1824323232629133483
Robertus Rony Setiawan,@ronirobert,2024-08-16T05:37:24.000Z,False,"Sudah jadi dikabulkan belum RC-nya, Jan?
Kanca-kanca kantorku yo demam RC...
DBR, demam berdarah RC...",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1749994094640918528/mHkSd1Xo_normal.jpg,https://x.com/ronirobert/status/1824319527821136211,tweet_id:1824319527821136211
I met NCT 127 & WAYV in rl,@bubulan28,2024-08-16T05:30:37.000Z,False,demam berdarah,0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1844393610676142083/FvJU5vxU_normal.jpg,https://x.com/bubulan28/status/1824317819984679245,tweet_id:1824317819984679245
inisiatif RAI,@AkuyImanulloh,2024-08-16T05:13:36.000Z,False,Demam Berdarah:),0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1827241984765128706/BPPHPRtb_normal.jpg,https://x.com/AkuyImanulloh/status/1824313537172475941,tweet_id:1824313537172475941
binjenic | freetag,@easy3h0ki,2024-08-16T04:09:14.000Z,True,Melahirkan  beberapa tahun kemudian Karna demam berdarah n lambung ,0,0,0,10,[],[],"['\\U0001f62c', '\\U0001f62c', '\\U0001f62c', '\\U0001f62c', '\\U0001f642']",https://pbs.twimg.com/profile_images/1917816277286236160/x-EFdjH4_normal.jpg,https://x.com/easy3h0ki/status/1824297341895184592,tweet_id:1824297341895184592
aish. くコ:彡,@isimjaeyyun,2024-08-16T04:05:39.000Z,False,demam berdarah & anemia,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1829419048993800192/dL4cP5p2_normal.jpg,https://x.com/isimjaeyyun/status/1824296440354746816,tweet_id:1824296440354746816
chwopikal.,@maniacgacoan,2024-08-16T03:51:15.000Z,False,demam berdarah.,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1817137657375604736/2M04Fl6i_normal.jpg,https://x.com/maniacgacoan/status/1824292815985315952,tweet_id:1824292815985315952
lano,@lfbrave,2024-08-16T03:48:46.000Z,False,Demam berdarah,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1910992061295120384/nih6sS4S_normal.jpg,https://x.com/lfbrave/status/1824292190623027468,tweet_id:1824292190623027468
venˊᵕˋ,@scenicyoon,2024-08-16T03:34:47.000Z,True,"Demam berdarah  anjir udah cukup sekali aja ga mau lagi, sakit bgt apalagi pas ganti infus yg masangin suster tua kasar bgt ",0,0,0,45,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1799367021454561280/mG0P63wV_normal.jpg,https://x.com/scenicyoon/status/1824288669525790750,tweet_id:1824288669525790750
Koramil Polanharjo,@KPolanharjo,2024-08-16T03:31:41.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten #,0,0,0,48,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/963244090832830467/CtHxHs_p_normal.jpg,https://x.com/KPolanharjo/status/1824287889028681939,tweet_id:1824287889028681939
dugong seksi uchhh,@june_julyxy,2024-08-16T03:05:15.000Z,False,GARA-GARA DEMAM BERDARAH,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1915428771601276930/aOfCpipH_normal.jpg,https://x.com/june_julyxy/status/1824281239186284610,tweet_id:1824281239186284610
D,@cheesepresso1,2024-08-16T02:19:43.000Z,False,demam berdarah sama tipes,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1767174650151505920/ecoVWACi_normal.jpg,https://x.com/cheesepresso1/status/1824269781534642434,tweet_id:1824269781534642434
BryYa,@Aybt710_,2024-08-16T02:13:36.000Z,False,demam berdarah,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1919922457181618178/B-hGcpBN_normal.jpg,https://x.com/Aybt710_/status/1824268238806819189,tweet_id:1824268238806819189
V I I A,@delfiayolanda,2024-08-16T02:01:25.000Z,True,"demam berdarah, jangan ya dek ya",0,0,0,132,[],[],[],https://pbs.twimg.com/profile_images/1806689500309139456/cDq2jJAa_normal.jpg,https://x.com/delfiayolanda/status/1824265175996014740,tweet_id:1824265175996014740
KORAMIL PEDAN,@04_pedan,2024-08-15T11:52:49.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,0,20,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1303854672524881920/SC4DR3Ox_normal.jpg,https://x.com/04_pedan/status/1824051617689473512,tweet_id:1824051617689473512
Koramil Kebonarum,@Koramil06kebon1,2024-08-15T09:47:55.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,1,31,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1236341559957663745/FWKcEC3M_normal.jpg,https://x.com/Koramil06kebon1/status/1824020186808426686,tweet_id:1824020186808426686
KORAMIL KARANGNONGKO,@11Koramil,2024-08-15T09:37:23.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,0,25,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1499358003350601729/Mk5oQPmn_normal.jpg,https://x.com/11Koramil/status/1824017535320396287,tweet_id:1824017535320396287
tvr.parlemen,@tvr_parlemen,2024-08-15T09:03:48.000Z,False,"TVR 120 - Komisi IX DPR RI : Tekan Risiko DBD Melalui Vaksinasi Dan Penelitian Wolbachia

Komisi Sembilan DPR RI mendorong upaya pengendalian Nyamuk Demam Berdarah, melalui perluasan vaksin DBD dan pengembangan penelitian Metode Wolbachia.",0,0,1,45,[],[],[],https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_normal.jpg,https://x.com/tvr_parlemen/status/1824009081540993115,tweet_id:1824009081540993115
Koramil 22 Wonosari Kltn,@22Kltn,2024-08-15T08:32:48.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,0,0,37,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1824828858656497664/VR1dMRdH_normal.jpg,https://x.com/22Kltn/status/1824001279745777931,tweet_id:1824001279745777931
Lily - 夏以昼就是哥哥也是老公,@Littletail_ly,2024-08-15T06:37:46.000Z,False,Ati2... Demam berdarah ngak klo lama begitu. Udah coba ke dokter?,1,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1912912869706047490/CAc6S0AD_normal.jpg,https://x.com/Littletail_ly/status/1823972332349874391,tweet_id:1823972332349874391
RUTAN KLAS 1 MEDAN,@rutan1medan,2024-08-15T04:30:11.000Z,False,"[Cool Fogging]

Medan - Antisipasi penyebaran Penyakit Demam Berdarah Dengue (DBD) Rutan Kelas I Medan Kanwil Kemenkumham Sumatera Utara lakukan fogging dengan cara pengasapan di seluruh lingkungan Rutan Medan

Fogging dilakukan untuk mencegah terjadinya penyakit DBD",0,0,0,94,[],[],[],https://pbs.twimg.com/profile_images/1823638788310216704/iWpTvqGK_normal.jpg,https://x.com/rutan1medan/status/1823940225263182113,tweet_id:1823940225263182113
Media Indonesia,@mediaindonesia,2024-08-15T04:10:00.000Z,True,"Demam berdarah dengue (DBD) dan malaria mewabah di wilayah Kabupaten Nias Selatan, Provinsi Sumatera Selatan, sejak Januari hingga Juli 2024.",0,0,2,265,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1823935144543105175,tweet_id:1823935144543105175
chrls,@chrls_wndsr,2024-08-15T03:41:32.000Z,False,"ia, asal berhubungan sama ''finding case'' ga masalah, pernah ada junal yang nulis ''digigit pergelangan tangannya oleh mertuanya hingga berdarah, 10 meninggu kemudia pasien mengalami demam hebat, lalu tes hiv'' tp ga sampe curhat problematikan hidup lah, pacaran lah wkwk",1,0,0,137,[],[],[],https://pbs.twimg.com/profile_images/1224510163823890432/DW-zhaF5_normal.jpg,https://x.com/chrls_wndsr/status/1823927982911861208,tweet_id:1823927982911861208
koramildelanggu,@koramildelanggu,2024-08-15T02:50:20.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #pemkabklaten #jawatengah #polri #polresklaten,0,0,0,24,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#pemkabklaten', '#jawatengah', '#polri', '#polresklaten']",[],[],https://pbs.twimg.com/profile_images/969139005114609664/nY6t2nWF_normal.jpg,https://x.com/koramildelanggu/status/1823915098068672688,tweet_id:1823915098068672688
Antara Bengkulu,@ANTARABengkulu,2024-08-14T16:49:44.000Z,False,Dinkes Rejang Lebong tingkatkan penanganan kasus demam berdarah,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/435974546345041920/CGEO3n7r_normal.jpeg,https://x.com/ANTARABengkulu/status/1823763952884732042,tweet_id:1823763952884732042
906,@jarscats,2024-08-14T15:57:25.000Z,False,"masa tetangga gua ada yang masuk icu gara gara demam berdarah, terus dia kan kayak orang ngelindur mabok gitu kann pas awal awal, ehh dia malah nyebut nyebut nama guaa sambil bilang konser konser",3,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1874497100081430528/mXFbAF4t_normal.jpg,https://x.com/jarscats/status/1823750783248318772,tweet_id:1823750783248318772
نوي نوي,@alongwahidah,2024-08-14T15:36:21.000Z,False,"2 minggu demam, minggu kedua batuk teruk tiba-tiba datang selsema dan minggu ni hidung berdarah setiap malam. Pantang makan sudah, tak lalu makam sudah. Badan hantar mesej diri dah tua ke ni",0,0,1,101,[],[],[],https://pbs.twimg.com/profile_images/1003286464539475969/DGcXzTEL_normal.jpg,https://x.com/alongwahidah/status/1823745485481631906,tweet_id:1823745485481631906
Koramil Kota,@01Koramil,2024-08-14T13:44:11.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah Pada TMMD Reguler 121 Kodim 0723 Klaten #tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #kalikotes #tambongwetan #pemkabklaten #jawatengah #polresklaten,0,0,0,33,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten', '#jawatengah', '#polresklaten']",[],[],https://pbs.twimg.com/profile_images/968747014371643393/69G56WKw_normal.jpg,https://x.com/01Koramil/status/1823717254414131592,tweet_id:1823717254414131592
kodim klaten,@Kodim_Klaten,2024-08-14T13:21:32.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 Kodim 0723 Klaten#tni #tniad #kodamivdiponegoro #korem074wrt #kodim0723klaten #tmmdreg121kodim0723klaten #tmmdreg121 #tmmd #klaten #kalikotes #tambongwetan #pemkabklaten,0,1,2,53,"['#tni', '#tniad', '#kodamivdiponegoro', '#korem074wrt', '#kodim0723klaten', '#tmmdreg121kodim0723klaten', '#tmmdreg121', '#tmmd', '#klaten', '#kalikotes', '#tambongwetan', '#pemkabklaten']",[],[],https://pbs.twimg.com/profile_images/1660859523610054657/UlQyCd55_normal.jpg,https://x.com/Kodim_Klaten/status/1823711556137574537,tweet_id:1823711556137574537
"Joez tumijo ,",@Joeztumijo,2024-08-14T13:08:52.000Z,False,Panas menggigil kyak demam.Kalau yg aku rasain paling sering kembung gas berlebih.tapi dulu pernah nyeri banget di perut.dan bernah bab berdarah pas lgi covid tuh.,0,0,1,295,[],[],"['\\U0001f914', '\\U0001f625']",https://pbs.twimg.com/profile_images/1859900316/success_normal.jpg,https://x.com/Joeztumijo/status/1823708367292129469,tweet_id:1823708367292129469
Sinar Terkini,@SinarTerkini,2024-08-14T12:15:10.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 http://dlvr.it/TBvVrQ,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1156022671303303169/fTjIfPTZ_normal.png,https://x.com/SinarTerkini/status/1823694852930068549,tweet_id:1823694852930068549
Barettanews,@barettanews,2024-08-14T11:38:35.000Z,False,Dinas Kesehatan Klaten Gelar Penyuluhan Pencegahan Stunting dan Demam Berdarah pada TMMD Reguler 121 http://dlvr.it/TBvQls,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1154917668169740288/yIWgIJrT_normal.png,https://x.com/barettanews/status/1823685646822859117,tweet_id:1823685646822859117
Penggemar Garis Keras,@mbokberek_,2024-08-14T10:55:24.000Z,False,"Sebulanan yang lalu dirimu menyuruh aku nyariin obat demam berdarahSekarang kamu nyuruh aku untuk nganter ke peristirahatan abadimu..

Selamat jalan kawan.. Terimakasih untuk kebaikan yang sudah tertoreh.",6,1,14,881,[],[],[],https://pbs.twimg.com/profile_images/1797782682174369792/AMYSvGxD_normal.jpg,https://x.com/mbokberek_/status/1823674781260243017,tweet_id:1823674781260243017
Kannaede,@leiavoc_,2024-08-14T09:32:32.000Z,False,"jatuh, berantem, tawuran, digebukin, berdarah : i'm okaydemam : ""my time has come""",0,0,0,34,[],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1823748588155101184/y6qjJbbt_normal.jpg,https://x.com/leiavoc_/status/1823653926962651300,tweet_id:1823653926962651300
