Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Penguasa Lokal,@BupatiImogiri,2024-08-07T02:04:47.000Z,False,"dengue kah? demam berdarah belum tentu dengue lhoo, kalo dengue itu di tahap yg parahh",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1671847979899314176/Lvgf7M7W_normal.jpg,https://x.com/BupatiImogiri/status/1821004529854447639,tweet_id:1821004529854447639
Anien Yudiono,@AnienYudiono,2024-08-07T01:43:02.000Z,True,"Pernah ngobrol dengan kawan dari suku tertentu
Dan mereka percaya kalau sakit demam berdarah bisa sembuh dengan minum darah kucing.. and she did once..Padahal pernah gogling, DB bisa sembuh sendiri dengan catatan imun harus kuat plus jangan sampai dehidrasi 
CMIIW",0,0,0,75,[],[],"['\\U0001f628', '\\U0001f628', '\\U0001f62d', '\\U0001f926\\u200d\\u2640\\ufe0f']",https://pbs.twimg.com/profile_images/1661220703339962369/EX5mBlDe_normal.jpg,https://x.com/AnienYudiono/status/1820999059139923995,tweet_id:1820999059139923995
unseen,@dormantchild,2024-08-06T16:45:45.000Z,False,demam berdarah dampe masuk ICU,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1497744999156367370/w7tboPtn_normal.jpg,https://x.com/dormantchild/status/1820863845185024435,tweet_id:1820863845185024435
ubi,@ubicilelembut,2024-08-06T16:36:07.000Z,False,Demam berdarah,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1576493511234715648/DE08Twdh_normal.jpg,https://x.com/ubicilelembut/status/1820861420264931344,tweet_id:1820861420264931344
𝐂𝐀𝐈𝐔𝐒,@InFortnight,2024-08-06T15:14:55.000Z,False,"⠀⠀⠀

Sapi angus sapi perah
Uus demam berdarah⠀⠀",0,1,0,187,[],[],['\\U0001f61e'],https://pbs.twimg.com/profile_images/1916002094471122946/WB7Wep2Z_normal.jpg,https://x.com/InFortnight/status/1820840986945212481,tweet_id:1820840986945212481
Kompas.com,@kompascom,2024-08-06T15:05:17.000Z,True,"Gejala leptospirosis sering kali dianggap sebagai flu atau demam berdarah, misalnya demam tinggi, menggigil, hingga muncul bintik merah di kulit. http://dlvr.it/TBZFGG",0,0,1,2.2K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1820838563556344271,tweet_id:1820838563556344271
b agas,@03056c,2024-08-06T14:12:46.000Z,False,jatuh sakit demam berdarah solusinya dengerin kuning,1,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1905771303703060480/K07xCU48_normal.jpg,https://x.com/03056c/status/1820825344548741329,tweet_id:1820825344548741329
priscak,@chanforger,2024-08-06T12:00:24.000Z,False,"pls cowo knp pada gitu yaaa????
sakit berdarah-darah: aman aja, santai, gapapa kecil inimah
cowo pas demam: kayanya besok aku meninggal deh",0,0,8,907,[],[],[],https://pbs.twimg.com/profile_images/1598529992383598592/79K_FSTg_normal.jpg,https://x.com/chanforger/status/1820792034825060378,tweet_id:1820792034825060378
Seketika,@seketikanet,2024-08-06T09:49:02.000Z,False," Wali Kota Tangerang Selatan, Benyamin Davnie, menekankan pentingnya gotong-royong dan kerja bakti untuk mencegah Demam Berdarah Dengue (DBD).

 Bersama Jumantik kita bisa cegah DBD! #Tangsel #DBD #Kebersihan #GotongRoyong #seketika",0,0,0,45,"['#Tangsel', '#DBD', '#Kebersihan', '#GotongRoyong', '#seketika']",[],['\\U0001f4e2'],https://pbs.twimg.com/profile_images/1696427319248990208/dedccA4o_normal.jpg,https://x.com/seketikanet/status/1820758974733660446,tweet_id:1820758974733660446
Kicau Kepri,@Kicau_Kepri,2024-08-06T09:48:43.000Z,False,Kasus Demam Berdarah Kembali Muncul di Karimun https://kepri.batampos.co.id/kasus-demam-berdarah-kembali-muncul-di-karimun/?utm_source=dlvr.it&utm_medium=twitter…,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/716846444808769538/lSuh7YFo_normal.jpg,https://x.com/Kicau_Kepri/status/1820758895683629553,tweet_id:1820758895683629553
Kota Adm. Jakarta Barat,@kotajakbar,2024-08-06T09:44:45.000Z,False,"Petugas gabungan Kelurahan Duri Selatan gencar melakukan Pemberantasan Sarang Nyamuk (PSN) dengan memeriksa jentik-jentik nyamuk dalam upaya mencegah penyakit demam berdarah di lingkungan warga RW 06 Kelurahan Duri Selatan, Selasa (6/8).  #PemkotJB",0,0,1,71,['#PemkotJB'],[],[],https://pbs.twimg.com/profile_images/2242211482/Logo_Kota_Administrasi_Jakarta_Barat_FIX_2_normal.jpg,https://x.com/kotajakbar/status/1820757896361291793,tweet_id:1820757896361291793
Dini Danah,@dini_danah,2024-08-06T08:32:37.000Z,False,"Nyamuk demam berdarah? Ogah banget, cek lingkungan sekitar",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1690992177726500864/n-tpEDY8_normal.jpg,https://x.com/dini_danah/status/1820739743820415126,tweet_id:1820739743820415126
Enesis Group,@enesisgroup_id,2024-08-06T07:27:46.000Z,True,"Berantas sarang nyamuk, selamatkan generasi!

Bersama Soffell, Enesis Group edukasi para siswa-siswi SD di Bandung tentang pentingnya 3M Plus. Dengan menerapkan 3M Plus, kita bisa memutus rantai penularan penyakit demam berdarah.",1,0,1,54,[],[],[],https://pbs.twimg.com/profile_images/1354272970856796162/KO8NxS2b_normal.png,https://x.com/enesisgroup_id/status/1820723422558888278,tweet_id:1820723422558888278
Prawindra Irwan,@prawindra_irwan,2024-08-06T07:20:06.000Z,False,"Nyamuk demam berdarah tuh berbahaya, yuk kita cegah dengan bersih-bersih",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1691683364158529536/NaWhouIC_normal.jpg,https://x.com/prawindra_irwan/status/1820721494668054845,tweet_id:1820721494668054845
Prawindra Irwan,@prawindra_irwan,2024-08-06T03:15:16.000Z,False,"Nyamuk demam berdarah tuh berbahaya, yuk kita cegah dengan bersih-bersih",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1691683364158529536/NaWhouIC_normal.jpg,https://x.com/prawindra_irwan/status/1820659881181147522,tweet_id:1820659881181147522
detikHealth,@detikHealth,2024-08-06T03:00:02.000Z,True,Spanyol berusaha mengantisipasi potensi wabah demam berdarah (DBD) di wilayahnya. Pihaknya melepaskan 45 ribu nyamuk jantan yang sudah disteril.,1,3,6,4.4K,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1820656046551240955,tweet_id:1820656046551240955
Okezone,@okezonenews,2024-08-05T11:01:35.000Z,True,Apakah Demam Berdarah Menular? Ini Penjelasan Lengkapnya!,0,0,0,126,[],[],[],https://pbs.twimg.com/profile_images/1925458463834214400/Rw_-n1dG_normal.jpg,https://x.com/okezonenews/status/1820414847269671263,tweet_id:1820414847269671263
Media Indonesia,@mediaindonesia,2024-08-05T08:49:31.000Z,True,DEMAM berdarah dengue (DBD) adalah penyakit yang disebabkan oleh virus dengue yang ditularkan oleh nyamuk Aedes aegypti.,0,0,0,247,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1820381608048013720,tweet_id:1820381608048013720
Radar Madiun,@radarmadiunweb,2024-08-05T08:05:13.000Z,False,Tren kasus demam berdarah dengue (DBD) di Magetan menunjukkan tanda-tanda siklus tiga tahunan. Tahun depan harus waspada. https://radarmadiun.jawapos.com/magetan/804939834/siklus-tiga-tahunan-dbd-intai-magetan-di-2025-dinkes-beberkan-tanda-tandanya…#jawapos #viral #beritaviral #indonesia,0,0,0,61,"['#jawapos', '#viral', '#beritaviral', '#indonesia']",[],[],https://pbs.twimg.com/profile_images/1792450260553596928/KSJEM6B5_normal.jpg,https://x.com/radarmadiunweb/status/1820370459512225888,tweet_id:1820370459512225888
Kodim 0720/Rembang,@KodimRembang,2024-08-05T08:01:10.000Z,False,Serda A. Rochim melaksanakan giat komsos dengan warga binaan terkait banyaknya kasus demam berdarah yg terjadi agar senatiasa menjaga kebersihan.,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1320585122177896448/kemYp5kB_normal.jpg,https://x.com/KodimRembang/status/1820369442288918677,tweet_id:1820369442288918677
Okezone,@okezonenews,2024-08-04T21:37:06.000Z,True,5 Makanan yang Wajib Dikonsumsi Pasien Demam Berdarah,0,0,0,341,[],[],[],https://pbs.twimg.com/profile_images/1925458463834214400/Rw_-n1dG_normal.jpg,https://x.com/okezonenews/status/1820212390476284007,tweet_id:1820212390476284007
Rahmaut |,@rahmaut,2024-08-04T12:36:38.000Z,False,"3) 3M-nya demam berdarah: menutup, menguras, mengubur sehingga air tsb tidak menjadi sarang nyamuk yg mendatangkan mudharat (yaitu potensi penyakit dbd)

Dan semua sejalan dengan “kebersihan sebagian dari iman”.",1,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/648639426185138176/6O33Vl9D_normal.jpg,https://x.com/rahmaut/status/1820076375841333286,tweet_id:1820076375841333286
Penyayang yangmu,@restorannippon,2024-08-04T08:06:14.000Z,True,bebas demam berdarah n malaria,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1281750579862110209/p_zsoMoX_normal.jpg,https://x.com/restorannippon/status/1820008329403588836,tweet_id:1820008329403588836
detikHealth,@detikHealth,2024-08-04T04:25:02.000Z,True,Spanyol berusaha mengantisipasi potensi wabah demam berdarah (DBD) di wilayahnya. Pihaknya melepaskan 45 ribu nyamuk jantan yang sudah disteril.,0,0,0,380,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1819952663724749115,tweet_id:1819952663724749115
RA; already part dkv24,@asjyholee_,2024-08-03T17:58:45.000Z,False,org yg sibuk mau ospek berkelahi dengan demam berdarah  doakan aku tolong agar fit dan SEMBUH,0,0,0,82,[],[],"['\\U0001f62d', '\\U0001f623', '\\U0001f979']",https://pbs.twimg.com/profile_images/1693151147538956288/UTLdhaoW_normal.jpg,https://x.com/asjyholee_/status/1819795051461132662,tweet_id:1819795051461132662
Permatanews,@AKopiteng,2024-08-03T11:25:03.000Z,False,"Dinkes Temukan Ratusan Kasus Demam Berdarah di Sinjai Sejak Awal 2024, Dimana Saja?",0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1784543876646375424/pDgPOV3O_normal.jpg,https://x.com/AKopiteng/status/1819695974618665016,tweet_id:1819695974618665016
Permatanews,@AKopiteng,2024-08-03T05:39:30.000Z,False,Yuk Kenali Gejala Demam Berdarah dan Cara Pengobatannya,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1784543876646375424/pDgPOV3O_normal.jpg,https://x.com/AKopiteng/status/1819609013232763383,tweet_id:1819609013232763383
Arrz~,@Chuuravitys,2024-08-02T13:29:03.000Z,False,Bayangin fyodor mati gegara nyamuk demam berdarah,1,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1670687708879147008/O8F4N3Bu_normal.jpg,https://x.com/Chuuravitys/status/1819364791368274426,tweet_id:1819364791368274426
POLSEK KASIHAN,@HumasKasihan,2024-08-02T12:11:51.000Z,False,"Bhabinkamtibmas Kalurahan Bangunjiwo Polsek Kasihan bersama Kanit Binmas Polsek Kasihan melaksanakan giat gertak PSN di wilayah padukuhan Lemahdadi guna mencegah dan menanggulangi resiko demam berdarah, didapatkan ABJ 91%, serta memberikan pesan kamtibmas,",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1262638805460193280/tL6p9y9B_normal.jpg,https://x.com/HumasKasihan/status/1819345366388785174,tweet_id:1819345366388785174
Delima Permatasari,@DelimaPermataS,2024-08-02T10:48:05.000Z,False,3 Jenis buah ini wajib dikonsumsi mereka yang sakit demam berdarah - http://Merdeka.com http://dlvr.it/TBPJdS,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/2775012499/0a9b5c15d0742ea296426d530e9e0655_normal.jpeg,https://x.com/DelimaPermataS/status/1819324285376516466,tweet_id:1819324285376516466
Dinkes Kota Bogor,@BogorDinkes,2024-08-02T10:28:15.000Z,False,"Halo Sobat Sehat!

Selasa (30/07/2024) Dinas Kesehatan Kota Bogor memgadakan kegiatan Pertemuan Refreshing Aplikasi SILANTOR dan SIARVI guna pencatatan dan pelaporan terkait Kasus DBD (Demam Berdarah Dengue).#dbd #dengue",0,0,0,89,"['#dbd', '#dengue']",[],[],https://pbs.twimg.com/profile_images/1547846808202002432/xmd1VlWL_normal.jpg,https://x.com/BogorDinkes/status/1819319291285786667,tweet_id:1819319291285786667
Pemkot Adm. Jakarta Pusat,@kotajakpus,2024-08-02T08:34:57.000Z,False,"Dalam upaya memberantas penyebaran  demam berdarah dengue (DBD) Lurah Kwitang Rama Permana Bahri melakukan monitoring Pemberantasan Sarang Nyamuk (PSN), di RW 01,Jalan Inspeksi Raya, Kelurahan Kwitang, Kecamatan Senen, Jakarta Pusat, Jumat (2/8).",1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1888779749998436353/yZCuCdom_normal.jpg,https://x.com/kotajakpus/status/1819290779027972524,tweet_id:1819290779027972524
Hilik Ku Aink We Lah,@KangSemproel,2024-08-02T07:39:51.000Z,True,"Salah Kang
Itu pesawat sedang melakukan poging untuk mencegah Demam Berdarah",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1897623400253997056/qX7BlUrQ_normal.jpg,https://x.com/KangSemproel/status/1819276914336407636,tweet_id:1819276914336407636
Hilik Ku Aink We Lah,@KangSemproel,2024-08-02T07:38:43.000Z,True,"In our country... this might mean that the aircraft is doing fogging in the airport area to support the government's program ""Pencegahan Demam Berdarah""",0,1,0,288,[],[],[],https://pbs.twimg.com/profile_images/1897623400253997056/qX7BlUrQ_normal.jpg,https://x.com/KangSemproel/status/1819276630923399169,tweet_id:1819276630923399169
Kodim 0731/Kulon Progo,@pendim0731,2024-08-02T02:28:51.000Z,False,"Babinsa Ngentakrejo Koramil 08/Lendah Kodim 0731/Kulon Progo Sertu Isdiyanto, Rabu (31/07/2024), pendampingan Petugas Dinkes Kulon Progo,  dalam pelaksanaan fogging sebagai upaya pembasmian nyamukl demam berdarah di wilayah Padukuhan Kasihan1 dan Kasihan2, Ngentakrejo, Lendah.",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1585523255611252736/h3skBoZg_normal.jpg,https://x.com/pendim0731/status/1819198650373017830,tweet_id:1819198650373017830
pota,@potatoFake_e,2024-08-02T01:12:46.000Z,False,Ntar demam berdarah,1,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1869372843596849152/vIwwQtun_normal.jpg,https://x.com/potatoFake_e/status/1819179502070911496,tweet_id:1819179502070911496
KODIM 0725/SRAGEN,@Kodim_Sragen,2024-08-02T00:21:42.000Z,False,"Babinsa Mengimbau Warga untuk Waspada Terhadap Penularan Demam Berdarah 
Sertu Azis Yodi h Babinsa Desa Brangkal saat menghimbau warga  Dk. Garas lor RT 09, Desa Brangkal Kec. Gemolong waspada terhadap Penularan Demam Berdarah.",0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1684500999489347584/kIo2H-N7_normal.jpg,https://x.com/Kodim_Sragen/status/1819166648525549787,tweet_id:1819166648525549787
Nugraha besoes,@nugraha_besoes,2024-08-01T23:35:44.000Z,False,"Kalo sakit demam berdarah, jangan ke dokter. Yakin aja ya ",1,0,1,78,[],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1181181468141207552/Jea-CO8O_normal.jpg,https://x.com/nugraha_besoes/status/1819155082812051483,tweet_id:1819155082812051483
pendekar demam berdarah,@SetyobudiS73533,2024-08-01T16:57:03.000Z,False,,0,0,1,162,[],[],[],https://pbs.twimg.com/profile_images/1745826894162063361/KGmoidtO_normal.jpg,https://x.com/SetyobudiS73533/status/1819054749947515055,tweet_id:1819054749947515055
Abim,@underect,2024-08-01T12:42:41.000Z,True,demam berdarah sih,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1788507808742404096/UWrt2nLb_normal.jpg,https://x.com/underect/status/1818990736853094808,tweet_id:1818990736853094808
MAFINDO,@TurnBackHoax,2024-08-01T06:47:09.000Z,True," Nyamuk Wolbachia Agenda Bill Gates Disebarkan di Ujungberung Kota Bandung 
  Faktanya nyamuk wolbachia adalah inovasi teknologi untuk menurunkan kasus demam berdarah ...",1,2,0,355,[],[],"['\\u274c', '\\u2705']",https://pbs.twimg.com/profile_images/803437558793261056/N2huJb-M_normal.jpg,https://x.com/TurnBackHoax/status/1818901265495343508,tweet_id:1818901265495343508
lapasbanyuasin,@BanyuasinLapas,2024-08-01T05:29:43.000Z,False,"Cegah Penyakit Demam Berdarah Dengue (DBD), Lapas Banyuasin Lakukan Fogging di seluruh area Lapas, Kamis (01/08/2024)

selengkapnyahttps://sipasba.com/2024/08/01/cegah-dbd-lapas-banyuasin-lakukan-fogging-di-seluruh-area-lapas/…#lapasbanyuasin #kumhamsumsel  ",0,0,0,45,"['#lapasbanyuasin', '#kumhamsumsel']","['@kumhamsumsel', '@kemenkumhamri']",[],https://pbs.twimg.com/profile_images/1915292627102294018/9xwo695u_normal.jpg,https://x.com/BanyuasinLapas/status/1818881778175889768,tweet_id:1818881778175889768
RS Permata Cibubur,@RsPermataCbubur,2024-08-01T05:20:13.000Z,False,"Sahabat Permata,
Sudah memasuki musim pancaroba nih, waspada kasus penyakit Demam berdarah dengue (DBD) meningkat!

Jangan khawatir kini DBD suda ada vaksinnya. Yuk manfaatkan promo menarik ini.

Salam Sehat Sahabat Hubungi : wa 0811880835",0,0,0,153,[],[],"['\\U0001f49c', '\\U0001f499', '\\U0001f4de']",https://pbs.twimg.com/profile_images/747009681223122945/lVHTA9Bn_normal.jpg,https://x.com/RsPermataCbubur/status/1818879386931839135,tweet_id:1818879386931839135
akun spam,@recyclebin56,2024-08-01T02:34:28.000Z,False,Coba kalo gue yang tato begitu lebih kelihatan kaya nyamuk demam berdarah...,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1782163742354292736/H37wGpiX_normal.jpg,https://x.com/recyclebin56/status/1818837673764950088,tweet_id:1818837673764950088
UnVax Anomali ,@__anomali__,2024-08-01T01:18:36.000Z,False,"Rekam medis bukan identitas pasien DODOL  ...

Contohnya ketika Pandemi Demam berdarah akan didapat data sekian orang dirawat-inap di RS A B atau C.. ADA datanya. Sekian meninggal.. dll

Lha kalo ini ? Punya gak lu data ? kalo gak ada gak usah GEDE BACOT lah ...",1,0,0,55,[],['@billielilish'],[],https://pbs.twimg.com/profile_images/1775725755986792448/F9haC0En_normal.jpg,https://x.com/__anomali__/status/1818818582350119342,tweet_id:1818818582350119342
本田、Kyoya SH-2,@SFT99KYOYA,2024-08-01T01:06:45.000Z,False,"Tekanan psikologis juga jadi salah satu kondisi yang menyebabkan rambut rontok pasca demam berdarah, karena selama di RS pasti rambut jadi berminyak, bener kata budok mungkin terindikasi kurang darah karena anemia [] https://t.co/i2y4W2ENkP",0,0,0,100,[],[],[],https://pbs.twimg.com/profile_images/1928147985730523136/5b86HKXz_normal.jpg,https://x.com/SFT99KYOYA/status/1818815600506081632,tweet_id:1818815600506081632
Virusmusrik88,@Virusmusrik,2024-07-31T22:35:22.000Z,True,"Gejala Infeksi Rotavirus
 
Gejala infeksi rotavirus ini biasanya muncul 2 hari setelah penderita terpapar. Adapun sejumlah gejala awal dari infeksi rotavirus adalah:Demam.
Diare lebih dari 24 jam.
Mual dan muntah.
Sakit perut.
BAB berdarah atau keluar feses berwarna hitam.",1,0,7,474,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1818777500459417673,tweet_id:1818777500459417673
ua nunung,@ua_nunung,2024-07-31T15:53:42.000Z,False,"Demam Berdarah Merebak, Lindungi Si Kecil dari Gigitan Nyamuk https://healthnews.my.id/2024/07/demam-berdarah-merebak-lindungi-si.html…",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1258159488764264448/uXfCA42J_normal.jpg,https://x.com/ua_nunung/status/1818676418995536125,tweet_id:1818676418995536125
S𝓮𝓻𝓲𝓷𝓮,@mawarembulan,2024-07-31T14:54:01.000Z,False,Pesona demam berdarah.,1,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1871845931433459712/YF-AFh3x_normal.png,https://x.com/mawarembulan/status/1818661399264215385,tweet_id:1818661399264215385
,@saabiluun,2024-07-31T12:47:42.000Z,False,Demam berdarah,0,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1924490031139614720/CJ4eD4Dd_normal.jpg,https://x.com/saabiluun/status/1818629611644997902,tweet_id:1818629611644997902
Keyla Pohan,@PriyandaTaja,2024-07-31T09:00:12.000Z,False,"Antisipasi Merebaknya Penyakit Demam Berdarah, Polres Langsa Fogging Mapolsek",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1798891224491073536/w5GUQE64_normal.jpg,https://x.com/PriyandaTaja/status/1818572357998723131,tweet_id:1818572357998723131
Xinhua Indonesia,@XHIndonesia,2024-07-31T08:11:22.000Z,False,"Para pasien dan seorang anak yang terinfeksi demam berdarah menerima perawatan di sebuah rumah sakit di Dhaka, Bangladesh, pada 29 Juli 2024. Bangladesh melaporkan 226 kasus baru demam berdarah dalam 24 jam terakhir https://tinyurl.com/3hm5f4jn",0,0,0,70,[],[],[],https://pbs.twimg.com/profile_images/670108472625729537/QJzQUNgl_normal.png,https://x.com/XHIndonesia/status/1818560070369919124,tweet_id:1818560070369919124
Munazar Uddin,@UddinMunaz70997,2024-07-31T06:17:07.000Z,False,"Antisipasi Merebaknya Penyakit Demam Berdarah, Polres Langsa Fogging Mapolsek",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1764307332941631488/IpTDkUCy_normal.png,https://x.com/UddinMunaz70997/status/1818531316557922662,tweet_id:1818531316557922662
Rendra Syahputra,@rendra49264,2024-07-31T06:05:10.000Z,False,"Antisipasi Merebaknya Penyakit Demam Berdarah, Polres Langsa Fogging Mapolsek",0,0,1,15,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/rendra49264/status/1818528308793164149,tweet_id:1818528308793164149
Virusmusrik88,@Virusmusrik,2024-07-30T22:21:03.000Z,True,"Pengobatan Demam Berdarah Dengue
 
Belum ada pengobatan khusus yang bisa dilakukan untuk mengatasi demam berdarah, Anda hanya perlu mencegah terjadinya komplikasi dengan menurunkan gejala yang muncul sekaligus melakukan upaya pencegahan infeksi virus yang lebih parah

Beberapa",1,0,9,169,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1818411510139703325,tweet_id:1818411510139703325
Virusmusrik88,@Virusmusrik,2024-07-30T22:19:58.000Z,True,"Komplikasi Demam Berdarah Dengue
 
Penanganan cepat dan tepat merupakan kunci dari penanganan demam berdarah. Pasalnya, komplikasi demam berdarah sangat berbahaya, bahkan bisa berujung kepada kematian. Berikut yang wajib diwaspadai dari komplikasi demam berdarah dengue adalah:
1.",1,0,9,106,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1818411238675870076,tweet_id:1818411238675870076
Virusmusrik88,@Virusmusrik,2024-07-30T22:18:30.000Z,True,"Tanda dan Gejala Demam Berdarah Dengue
 
Gejala DBD umumnya ditandai dengan demam tinggi hingga 39 derajat Celcius. Kondisi ini akan bertahan selama 2-7 hari, setelah itu mengalami penurunan drastis. Selain demam tinggi, berikut ada pula beberapa tanda dan gejala DBD adalah",1,0,10,189,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1818410868276903959,tweet_id:1818410868276903959
Virusmusrik88,@Virusmusrik,2024-07-30T22:17:18.000Z,True,"Penyebab Demam Berdarah Dengue
 
Penyakit DBD ditularkan oleh nyamuk aedes aegypti. Nyamuk ini merupakan penyebab DBD yang akan menularkan virus saat menggigit dan menghisap darah korbannya. Jenis nyamuk tersebut biasanya menyerang di pagi dan sore hari.

Secara tampilan, nyamuk",1,0,14,142,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1818410568824606922,tweet_id:1818410568824606922
Virusmusrik88,@Virusmusrik,2024-07-30T22:16:14.000Z,True,"Demam berdarah dengue atau DBD adalah penyakit yang disebabkan virus dengue dan ditularkan melalui gigitan nyamuk Aedes aegypti. Penderita demam berdarah atau DBD akan mengalami gejala nyeri hebat, terutama pada tulang dan persendian, yang terasa seolah-olah patah.
Di Indonesia,",1,0,16,286,[],[],[],https://pbs.twimg.com/profile_images/1780540101640257536/eagh5ycU_normal.jpg,https://x.com/Virusmusrik/status/1818410299856503109,tweet_id:1818410299856503109
ua nunung,@ua_nunung,2024-07-30T15:37:33.000Z,False,Baca artikel terbaru saya: Demam berdarah https://linkedin.com/pulse/demam-berdarah-ua-nunung-ojjtc… lewat ,0,0,0,12,[],['@LinkedIn'],[],https://pbs.twimg.com/profile_images/1258159488764264448/uXfCA42J_normal.jpg,https://x.com/ua_nunung/status/1818309968548020569,tweet_id:1818309968548020569
ua nunung,@ua_nunung,2024-07-30T15:28:12.000Z,False,"Selain Menular, Demam Berdarah Bisa Berujung Kematian Jika Sudah Pernah Terinfeksi  https://healthnews.my.id/2024/07/selain-menular-demam-berdarah-bisa.html…",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1258159488764264448/uXfCA42J_normal.jpg,https://x.com/ua_nunung/status/1818307615425966160,tweet_id:1818307615425966160
deka,@degeredu,2024-07-30T13:38:08.000Z,False,apakah nyamuk aedes aegypti kalo kena demam selalu gara2 demam berdarah dengue?,0,0,0,226,[],[],[],https://pbs.twimg.com/profile_images/1883458196565843968/HvldVzaP_normal.jpg,https://x.com/degeredu/status/1818279914333946297,tweet_id:1818279914333946297
detikinet,@detikinet,2024-07-30T11:21:04.000Z,False,Gejala dari virus Oropouche mirip dengan demam berdarah dengue (DBD). Berikut ini fakta soal virus Oropouche.,0,0,0,320,[],[],[],https://pbs.twimg.com/profile_images/1358653398313127936/oqy8fazP_normal.jpg,https://x.com/detikinet/status/1818245422483145181,tweet_id:1818245422483145181
Jakarta Insider,@KasanBaret,2024-07-30T10:29:15.000Z,False,"Penjelasan tentang penyakit demam berdarah dengue (DBD) dan faktor risiko penyebabnya, yuk simak - Indonesia Insider",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1876514152178708480/iMsHIJRd_normal.jpg,https://x.com/KasanBaret/status/1818232379355562215,tweet_id:1818232379355562215
tvr.parlemen,@tvr_parlemen,2024-07-30T09:55:11.000Z,False,"TVR 120 - Komisi IX DPR RI : Tangani Kasus DBD Secara Serius

Hingga awal mei 2024, ada 91.269 ribu kasus Demam Berdarah Dengue (BACA : DENGI) atau DBD, terbanyak di Jawa Barat. #TVRParlemen #livestreaming #breakingnews #DPRRI #tvr120",0,0,1,33,"['#TVRParlemen', '#livestreaming', '#breakingnews', '#DPRRI', '#tvr120']",[],[],https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_normal.jpg,https://x.com/tvr_parlemen/status/1818223808794538163,tweet_id:1818223808794538163
RUTAN BALIGE,@rutanbalige,2024-07-30T09:16:14.000Z,False,"Balige - Dalam upaya untuk mencegah penyebaran Demam Berdarah Dengue (DBD), Rumah Tahanan Negara Kelas IIB Balige Kanwil Kemenkumham Sumut melaksanakan kegiatan fogging. (Senin, 29/07)",1,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1900379749442269184/oCQ8JawQ_normal.jpg,https://x.com/rutanbalige/status/1818214008081834160,tweet_id:1818214008081834160
